Num_Acc,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
201500008723,3,117,,,2,02,21,597,0,1,1,000,065,1,0,3,00
201500008724,3,2,,,2,02,23,401,0,1,1,000,043,1,0,1,99
201500008725,3,9,,,2,02,68,10,0,3,4,000,060,1,0,1,00
201500008726,3,612,,,2,02,13,785,0,2,1,000,060,1,5,1,00
201500008727,3,612,,,2,00,12,295,0,1,2,000,000,1,0,1,00
201500008728,3,5,,,2,02,11,740,0,1,1,000,000,1,0,1,00
201500008729,3,900,,,1,02,13,490,0,1,1,000,000,1,0,1,00
201500008730,3,900,,,1,02,6,247,0,1,1,020,092,1,3,1,00
201500008731,4,,,,2,01,,,0,2,1,000,050,1,0,1,00
201500008732,3,900,,,3,02,12,151,0,1,1,040,000,1,0,1,99
201500008733,3,12,,,2,02,3,820,0,1,1,000,000,1,0,1,99
201500008734,3,12,,D,2,02,11,990,0,1,3,000,060,1,0,1,99
201500008735,4,,,,1,02,,,0,1,1,,,1,0,1,99
201500008736,3,81,,A,3,02,0,770,0,1,3,015,080,1,0,1,99
201500008737,3,22,,,1,00,,,0,1,0,000,087,1,0,1,00
201500008738,9,,,,2,02,0,0,0,1,4,000,000,1,0,1,00
201500008739,4,0,,,2,01,0,0,0,1,1,000,037,1,0,1,00
201500008740,3,83,,,3,00,7,140,0,1,1,000,030,1,0,1,00
201500008741,3,81,,,2,02,6,50,0,1,1,000,110,1,2,1,00
201500008742,3,51,,,2,02,0,510,0,1,1,000,070,1,0,3,00
201500008743,4,0,,,2,02,,,0,0,0,000,090,0,0,0,00
201500008744,3,81,,,2,02,2,630,0,0,1,000,000,1,0,1,99
201500008745,4,0,,,1,01,,,0,1,1,000,000,1,0,1,99
201500008746,3,37,,A,2,02,0,385,0,1,1,000,060,1,0,1,00
201500008747,3,900,,,2,02,31,401,0,1,1,000,070,1,0,1,00
201500008748,4,0,,,2,02,0,0,0,1,1,000,058,1,6,1,99
201500008749,3,612,,,2,02,28,635,0,2,1,000,055,1,0,1,00
201500008750,3,612,,,2,00,20,1077,0,1,1,000,070,1,0,1,00
201500008751,3,40,2,,2,02,2,81,0,1,1,000,048,1,0,1,00
201500008752,3,2,,,2,00,60,560,0,0,2,000,000,1,2,1,00
201500008753,3,612,,,2,00,24,400,0,1,2,000,000,1,0,1,00
201500008754,4,0,,,2,02,,,0,0,3,000,040,1,0,1,00
201500008755,4,0,,,2,00,,,0,2,1,000,074,1,0,1,99
201500008756,3,40,,,2,02,17,765,0,1,1,000,000,1,0,1,99
201500008757,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201500008758,3,115,,,2,02,21,600,0,1,3,000,070,1,0,1,00
201500008759,3,615,,,2,00,18,644,0,1,3,000,075,1,0,1,00
201500008760,3,115,,,2,00,23,850,0,1,1,000,075,1,0,1,99
201500008761,4,0,,,2,02,0,0,0,1,1,000,057,1,0,1,99
201500008762,3,81,,,2,02,28,447,1,1,3,000,060,1,0,1,99
201500008763,9,0,,,2,00,,,0,0,0,000,000,0,0,0,00
201500008764,4,0,,,2,02,,,0,1,2,007,076,2,5,1,99
201500008765,3,618,,,2,00,,,0,2,3,000,000,1,5,1,99
201500008766,4,0,,,2,02,0,0,0,1,1,000,042,0,0,1,00
201500008767,3,618,,,2,02,83,511,0,0,3,000,000,1,3,1,00
201500008768,4,618,,,2,00,,,0,1,1,000,000,1,0,3,00
201500008769,3,618,,,2,02,81,265,0,1,1,000,000,1,0,1,00
201500008770,3,618,,,2,02,88,551,0,1,1,111,000,1,0,1,00
201500008771,3,11,,,2,02,31,301,0,1,2,000,070,1,0,1,00
201500008772,3,618,,,2,02,73,25,0,1,3,000,066,1,0,1,00
201500008773,3,900,,,2,02,52,351,0,2,1,000,050,1,0,1,00
201500008774,3,900,,,0,02,50,735,0,0,2,000,000,1,0,0,00
201500008775,3,618,,,2,00,73,200,0,1,1,000,000,1,0,3,99
201500008776,3,900,,,2,02,46,725,0,2,1,000,075,1,0,1,99
201500008777,3,900,,,2,02,46,726,0,2,1,000,075,1,0,1,99
201500008778,3,618,,,2,00,74,55,0,2,1,000,073,2,0,1,99
201500008779,3,900,,,3,02,40,121,0,1,1,011,078,1,0,1,00
201500008780,3,900,,,2,02,,,0,2,0,000,000,1,0,1,99
201500008781,3,914,,,0,00,44,465,0,0,0,000,070,0,0,0,00
201500008782,3,914,2,,2,02,9,200,0,1,1,000,000,1,0,1,99
201500008783,3,1,,,0,00,,,0,1,2,000,062,1,0,1,00
201500008784,3,914,,,2,02,26,471,0,2,1,000,085,1,0,1,00
201500008785,3,57,,,2,02,3,670,0,2,3,000,030,1,0,1,99
201500008786,3,618,,,2,00,16,420,0,2,1,000,000,1,0,1,00
201500008787,3,118,,,2,00,13,240,0,2,1,000,037,1,0,1,00
201500008788,3,32,,,2,02,17,500,0,2,3,000,064,1,0,3,00
201500008789,2,116,,,2,00,76,810,0,2,3,000,060,2,2,1,99
201500008790,2,116,,,2,02,77,728,0,1,2,000,072,1,0,1,00
201500008791,3,618,,,2,02,24,870,0,1,1,000,047,1,0,1,00
201500008792,3,916,,,2,02,23,470,0,0,0,000,000,1,0,1,03
201500008793,2,116,,,2,02,29,180,0,0,1,000,051,1,5,1,00
201500008794,3,55,,,2,00,12,750,0,2,1,000,065,1,0,1,00
201500008795,3,55,,,2,00,1,700,0,1,2,,075,2,0,4,99
201500008796,3,55,,,2,00,2,410,0,0,1,060,000,1,0,1,00
201500008797,2,193,,,0,00,14,719,0,0,1,000,000,1,0,1,00
201500008798,2,194,,,2,02,8,320,0,0,0,080,000,1,0,0,99
201500008799,2,193,,,2,02,45,400,0,2,3,000,080,2,0,1,00
201500008800,3,72,,,2,02,1,350,0,1,1,000,064,1,0,1,00
201500008801,2,193,,,2,00,13,700,0,0,2,000,075,1,0,3,00
201500008802,2,194,,,2,00,8,100,0,1,1,000,070,1,0,1,99
201500008803,3,81,,,0,02,10,750,0,2,4,070,000,1,0,1,99
201500008804,2,193,,,2,02,13,250,0,0,1,000,000,1,0,1,00
201500008805,2,193,,,2,02,18,100,0,3,2,000,072,1,0,1,00
201500008806,3,81,,,2,02,,,0,1,1,075,000,1,0,1,00
201500008807,2,193,,,2,02,17,100,0,0,1,000,000,1,0,1,00
201500008808,3,129,,,2,00,3,250,0,1,4,000,043,1,0,1,99
201500008809,3,81,,,2,00,59,320,0,3,2,000,070,1,0,1,00
201500008810,3,81,,,2,02,69,860,0,2,3,000,047,1,0,1,00
201500008811,2,196,,,2,02,116,100,0,2,3,000,072,9,0,1,00
201500008812,3,150,,,2,02,1,0,0,1,1,000,054,1,0,0,99
201500008813,4,,,,2,00,,,0,2,0,000,000,1,0,1,00
201500008814,2,196,,,2,02,105,650,0,2,3,000,070,2,0,1,00
201500008815,3,22,,,2,02,0,700,0,1,1,000,052,1,0,1,99
201500008816,2,2198,,,1,00,24,730,0,0,1,000,000,1,0,1,99
201500008817,2,198,,,2,02,21,10,0,1,1,000,000,1,0,1,00
201500008818,3,368,,,2,00,2,70,0,0,1,000,000,2,0,1,99
201500008819,4,,,,2,00,,,0,0,3,000,000,1,0,1,99
201500008820,3,159,,,2,02,5,950,0,1,2,000,058,1,0,1,03
201500008821,4,,,,0,00,,,0,0,0,,,0,0,0,00
201500008822,4,,,,2,02,,,0,1,1,000,000,1,0,4,00
201500008823,3,659,,,2,02,2,600,0,0,1,000,000,1,0,1,00
201500008824,2,198,,,2,02,16,700,0,1,1,000,062,1,0,1,99
201500008825,3,859,,,2,00,14,875,0,0,2,000,070,1,0,1,99
201500008826,2,198,,,2,02,22,100,0,0,1,000,060,1,0,1,00
201500008827,3,468,,,2,02,1,630,0,0,1,000,066,1,0,1,99
201500008828,4,,,,2,01,,,0,2,4,000,000,1,0,1,00
201500008829,2,2198,,,2,02,23,320,0,3,3,000,000,1,5,1,99
201500008830,9,,,,0,00,,,0,0,1,056,000,0,0,0,00
201500008831,3,568,,,2,02,0,377,0,1,1,000,000,1,3,1,00
201500008832,4,,,,2,02,,,0,1,4,000,000,1,0,1,99
201500008833,2,198,,,2,02,18,800,0,1,1,000,000,1,0,1,99
201500008834,3,48,,,2,01,0,950,0,1,1,000,038,1,0,1,99
201500008835,2,196,,,2,02,78,400,0,1,1,000,058,1,0,1,99
201500008836,3,121,,,2,02,2,360,0,2,3,000,054,1,0,1,99
201500008837,3,420,,,2,02,23,800,0,2,3,060,000,1,0,1,00
201500008838,3,2,,,2,02,8,250,0,1,2,000,058,1,0,1,99
201500008839,3,157,,,2,02,7,850,0,1,0,000,050,1,0,0,99
201500008840,3,19,,A,2,00,1,220,0,0,1,,,1,0,0,99
201500008841,2,196,,,1,00,82,200,0,1,1,000,041,1,0,1,00
201500008842,2,196,,,2,02,67,0,0,1,1,000,076,1,0,1,00
201500008843,2,193,,,2,00,0,0,0,1,1,000,070,1,0,1,00
201500008844,3,107,,,2,00,0,0,0,1,1,060,000,1,0,1,00
201500008845,2,193,,,2,00,135,200,0,0,0,069,000,0,0,0,00
201500008846,2,20,,,2,02,120,200,0,1,1,000,072,1,0,1,99
201500008847,3,107,,,2,02,,,0,1,1,000,057,1,0,1,00
201500008848,3,107,,,2,00,,,0,0,1,000,061,1,0,1,00
201500008849,2,193,,,2,00,,,0,0,1,000,060,0,0,1,00
201500008850,2,1,,,2,02,,,0,1,3,000,000,1,2,1,00
201500008851,2,193,,,2,00,125,308,0,0,1,000,067,2,0,1,00
201500008852,3,20,,,2,02,123,333,0,0,2,000,069,1,0,3,00
201500008853,3,107,,,2,00,,,0,1,1,000,070,1,0,3,00
201500008854,2,205,,,2,02,,,0,2,1,060,000,1,0,1,00
201500008855,3,107,,,2,02,,,0,1,1,000,000,1,0,1,00
201500008856,2,20,,,2,02,,,0,4,1,000,080,1,0,1,00
201500008857,3,507,,,2,02,,,0,1,1,000,000,1,0,1,00
201500008858,3,80,,,2,02,0,722,0,0,3,000,055,2,0,1,00
201500008859,3,80,,,2,02,,,0,1,1,000,065,1,0,1,99
201500008860,4,,,,2,01,0,150,0,2,3,000,038,2,0,3,00
201500008861,4,0,,,2,01,,,0,1,3,000,037,1,0,1,00
201500008862,3,81,,,2,02,,,0,2,1,074,000,3,0,1,00
201500008863,3,81,,,2,00,222,200,0,1,1,000,060,1,0,1,99
201500008864,3,81,,,2,00,219,500,0,0,2,000,060,1,0,0,00
201500008865,3,80,,,2,02,81,900,0,1,3,000,058,1,0,0,00
201500008866,3,81,,,2,02,228,200,0,2,3,000,075,2,0,1,03
201500008867,3,351,,,2,02,0,0,0,1,4,000,070,1,0,1,99
201500008868,4,0,,,2,02,,,0,4,2,000,060,1,0,1,99
201500008869,2,30,,,2,02,9,500,0,2,3,000,080,1,0,3,99
201500008870,2,197,,,2,02,,,0,1,1,000,060,1,0,1,99
201500008871,2,30,,,2,01,19,300,0,2,4,000,066,1,0,1,00
201500008872,3,313,,,2,00,,,0,2,4,000,045,1,0,1,00
201500008873,2,30,,,2,02,18,900,0,2,4,000,066,1,0,1,99
201500008874,2,197,,,2,01,15,830,0,2,1,023,082,1,0,1,99
201500008875,2,30,,,2,02,14,700,0,3,1,000,060,1,0,1,00
201500008876,2,200,,,2,00,45,0,0,1,1,000,070,1,0,3,99
201500008877,2,193,,,2,00,0,0,0,0,3,000,000,1,0,1,99
201500008878,3,1,,,0,00,0,0,0,2,3,000,060,1,0,1,03
201500008879,2,200,,,2,02,38,70,0,1,2,000,060,2,0,1,00
201500008880,3,39,,,2,02,0,0,0,2,1,000,055,1,0,1,00
201500008881,2,200,,,2,02,1,750,0,2,1,013,083,1,0,1,99
201500008882,2,193,,,3,00,84,700,0,0,1,025,080,1,5,1,99
201500008883,3,623,,,2,00,,,0,2,0,050,050,1,0,0,00
201500008884,2,200,,,3,02,0,300,0,1,1,015,073,1,0,1,99
201500008885,2,200,,A,2,02,13,900,0,1,1,000,070,1,0,3,99
201500008886,2,50,,,2,00,,,0,4,3,000,000,1,0,1,00
201500008887,2,200,,,2,00,0,200,0,2,3,000,000,1,1,1,00
201500008888,2,200,,,2,00,30,700,0,2,3,000,060,2,0,1,00
201500008889,3,143,,,2,00,3,300,0,2,2,000,060,1,0,1,99
201500008890,2,193,,,2,03,63,200,0,0,3,000,099,1,0,0,99
201500008891,2,193,,,2,02,50,500,0,2,3,000,070,2,0,1,00
201500008892,2,50,,,2,02,29,950,0,2,3,000,037,2,0,1,99
201500008893,3,84,,,2,02,,,0,0,2,000,042,1,0,1,99
201500008894,3,84,,,2,02,45,0,0,2,1,000,040,1,0,1,99
201500008895,3,218,,,2,02,,,0,2,2,000,050,7,0,0,00
201500008896,2,193,,,2,02,103,350,0,1,2,000,072,2,0,3,00
201500008897,2,1197,,,2,02,47,400,0,4,1,000,080,2,0,1,00
201500008898,3,193,,,2,02,108,600,0,2,4,000,075,2,0,1,03
201500008899,2,193,,,2,02,111,800,0,0,3,000,000,2,0,1,00
201500008900,3,193,2,,2,02,94,100,0,1,1,000,066,1,0,1,00
201500008901,3,71,,,2,02,77,200,0,2,2,000,060,1,0,1,00
201500008902,2,197,,,2,02,59,500,0,1,3,000,065,1,0,1,00
201500008903,2,193,,,2,02,92,800,0,2,3,000,060,1,0,1,00
201500008904,3,84,,,2,02,191,40,0,2,1,000,000,1,0,1,99
201500008905,3,84,,,2,00,,,0,1,3,000,000,1,0,3,00
201500008906,2,1,,,2,02,45,250,0,1,1,000,000,1,0,3,00
201500008907,2,193,,,2,02,103,750,0,1,1,000,065,1,0,1,99
201500008908,2,193,,,2,00,62,500,0,1,1,000,070,1,0,3,00
201500008909,3,45,,,2,00,11,0,0,2,2,000,057,1,0,1,99
201500008910,2,198,,,3,00,80,0,0,1,3,030,061,1,0,1,99
201500008911,4,0,,,2,01,0,0,0,1,1,000,080,0,0,1,00
201500008912,2,198,,,2,02,0,0,0,1,1,000,060,1,0,1,00
201500008913,2,198,,,2,00,76,901,0,1,1,070,000,1,0,1,00
201500008914,3,244,,,2,02,0,,0,1,1,000,052,1,0,1,00
201500008915,2,198,,,2,02,,,0,1,1,000,065,1,0,1,99
201500008916,3,344,,,2,02,15,,0,0,3,000,049,0,0,1,00
201500008917,2,198,,,2,01,121,950,0,0,1,000,069,1,0,1,00
201500008918,2,10,,,2,02,130,220,0,1,1,000,062,1,0,1,99
201500008919,2,10,,,2,02,117,150,0,0,1,038,109,1,5,1,00
201500008920,2,198,,,2,02,121,500,0,1,1,000,060,1,0,1,99
201500008921,6,0,,,0,01,,,0,1,0,000,000,1,0,1,00
201500008922,2,198,,,2,02,131,100,0,1,1,120,080,2,5,1,99
201500008923,5,0,,,0,00,,,0,1,0,000,000,1,0,0,99
201500008924,3,506,,,2,01,,,0,1,1,000,072,1,6,1,99
201500008925,3,230,,,2,02,,,0,0,3,000,000,1,0,1,99
201500008926,4,0,,,2,02,,,0,1,1,000,032,1,0,1,99
201500008927,3,237,,,2,02,,,0,2,3,000,000,1,0,1,00
201500008928,2,10,,,2,02,135,600,0,2,3,000,089,1,0,1,99
201500008929,2,94,,,2,02,164,70,0,1,3,,073,1,0,3,99
201500008930,4,0,,,2,01,,,0,1,1,000,050,5,0,3,99
201500008931,2,,,,2,02,158,793,0,1,1,000,075,5,0,1,99
201500008932,3,0,,,2,02,0,23,0,2,1,000,060,1,0,1,99
201500008933,2,94,,,2,02,160,420,0,2,3,000,073,1,0,1,99
201500008934,3,36,,b,2,02,0,508,0,1,1,000,063,1,5,1,99
201500008935,3,2,,,2,02,0,500,0,2,1,000,081,1,0,1,99
201500008936,2,94,,,2,00,160,380,0,2,1,000,095,1,5,1,99
201500008937,2,94,,,2,02,162,118,0,1,1,000,000,1,0,1,99
201500008938,3,2,,C,2,02,1,192,0,2,1,000,069,1,0,1,99
201500008939,3,1091,,,2,02,44,80,0,1,1,000,100,1,0,1,99
201500008940,3,136,,,2,02,0,752,0,1,1,000,070,1,0,1,99
201500008941,3,36,,,2,02,0,10,0,1,1,000,075,1,0,1,99
201500008942,3,1091,,,2,02,45,844,0,2,1,000,073,1,0,1,99
201500008943,2,94,,,2,02,70,600,0,1,1,000,073,1,0,1,99
201500008944,2,85,,,2,02,45,205,0,1,1,000,073,1,5,1,99
201500008945,4,0,,,2,03,0,1,0,1,1,000,063,1,5,1,99
201500008946,6,0,,,0,00,0,1,0,1,1,000,100,1,0,1,99
201500008947,2,94,,,2,02,72,790,0,1,2,000,073,1,0,1,99
201500008948,4,0,,,0,01,0,1,0,1,1,000,061,1,0,0,03
201500008949,4,0,,,2,02,0,1,0,1,1,000,073,1,0,1,03
201500008950,2,85,,,2,00,38,53,0,1,1,000,073,1,0,1,03
201500008951,4,0,,,2,03,0,1,0,1,1,000,110,1,5,1,03
201500008952,4,,,,2,02,0,1,0,1,2,000,030,9,0,3,99
201500008953,4,0,,,2,02,0,1,0,1,1,000,065,1,0,1,03
201500008954,4,0,,,2,02,0,1,0,1,1,000,080,1,0,1,99
201500008955,2,85,,,2,02,32,292,0,2,2,000,075,1,0,1,99
201500008956,2,85,,,2,03,37,106,0,1,1,000,110,1,0,1,03
201500008957,3,291,,,2,02,1,430,0,1,1,000,071,1,0,1,99
201500008958,4,0,,,2,03,0,1,0,1,1,000,110,1,5,1,03
201500008959,4,0,,,1,01,0,1,0,1,1,000,057,1,0,1,99
201500008960,2,94,,,2,02,71,647,0,1,1,000,080,1,0,1,99
201500008961,3,291,,,2,02,2,302,0,1,0,000,056,1,5,1,99
201500008962,3,942,,A,2,02,0,401,0,2,1,000,073,1,5,1,00
201500008963,4,,,,2,02,0,1,0,2,3,000,073,1,0,1,99
201500008964,2,85,,,2,02,36,787,0,2,1,030,073,1,0,1,03
201500008965,2,94,,,2,03,70,170,0,1,1,000,120,1,5,1,03
201500008966,3,291,,,2,02,1,30,0,1,1,000,073,1,5,1,03
201500008967,2,85,,,2,03,37,177,0,1,2,000,090,1,5,1,99
201500008968,2,85,,,0,02,43,450,0,3,1,000,105,1,0,1,99
201500008969,2,94,,,2,02,70,450,0,1,1,000,114,1,0,1,99
201500008970,4,0,,,2,02,0,1,0,1,1,000,068,1,0,1,99
201500008971,2,85,,,2,02,39,89,0,1,1,000,031,1,0,1,99
201500008972,2,85,,,3,00,39,680,1,1,1,000,100,1,5,5,03
201500008973,3,994,,,2,02,69,630,0,4,1,000,000,1,0,1,03
201500008974,3,65,,,2,02,5,400,0,1,2,000,066,2,0,3,00
201500008975,4,0,,,2,02,0,0,0,4,2,000,072,1,0,1,99
201500008976,2,13,,,2,03,77,0,0,1,1,046,037,1,3,1,99
201500008977,3,113,,,2,02,,,0,0,0,000,000,1,0,4,00
201500008978,4,0,,,3,02,,,0,1,1,000,000,1,0,1,00
201500008979,3,113,,,2,00,,,0,0,0,000,000,1,5,1,00
201500008980,2,13,,,2,02,,,0,1,1,000,100,1,3,3,99
201500008981,4,0,,,2,02,,,0,1,1,076,000,1,0,1,00
201500008982,3,114,,,2,02,5,989,0,0,1,000,058,1,0,1,99
201500008983,4,,,,4,01,,,0,3,1,000,031,1,0,1,99
201500008984,3,11,,,2,02,45,150,2,0,4,000,085,1,5,1,99
201500008985,3,928,,,2,02,16,800,0,1,3,000,060,1,0,4,03
201500008986,3,983,,,2,02,12,700,0,1,3,000,060,1,0,1,00
201500008987,3,913,,,2,02,7,722,0,3,1,000,060,1,0,1,00
201500008988,3,983,,,2,02,12,600,0,0,1,000,060,1,0,3,00
201500008989,3,983,,,2,02,15,83,0,2,2,000,060,2,0,1,99
201500008990,3,113,,,2,04,37,650,0,1,1,000,117,1,0,1,00
201500008991,4,1,,,2,00,,,0,2,0,000,050,1,0,1,99
201500008992,4,0,,,2,00,,,0,0,0,000,036,0,0,0,99
201500008993,3,43,,,3,02,2,161,0,0,1,010,063,1,0,1,99
201500008994,4,0,,,2,02,,,0,1,1,000,040,1,0,0,99
201500008995,9,0,,,2,00,,,0,2,0,000,000,0,0,0,00
201500008996,3,179,,,2,00,0,460,0,1,1,000,045,2,0,1,99
201500008997,3,179,,,2,02,1,590,0,4,1,000,000,1,5,1,99
201500008998,3,983,,D,3,02,42,400,0,1,1,085,000,1,0,1,99
201500008999,3,20,,,1,00,0,0,0,4,1,000,000,1,0,1,99
201500009000,5,0,,,0,00,,,0,0,0,000,000,0,0,0,00
201500009001,3,20,,,2,00,1,419,0,0,1,060,000,1,0,1,00
201500009002,2,12,,,3,00,56,0,0,1,1,010,060,1,0,2,00
201500009003,4,,,,2,02,,,0,0,3,000,040,1,0,3,00
201500009004,3,912,,,2,00,,,0,1,0,000,000,1,0,1,99
201500009005,2,12,,,3,00,58,300,0,1,1,000,000,1,0,2,00
201500009006,4,0,,,2,00,0,0,0,1,1,000,000,1,0,1,99
201500009007,3,45,,,2,02,,,0,3,2,000,040,2,0,1,00
201500009008,3,307,,,2,02,27,850,0,2,2,000,000,1,0,1,00
201500009009,4,0,,,2,00,,,0,1,1,000,050,1,2,1,99
201500009010,3,191,,,2,00,,,0,1,1,000,000,2,0,1,00
201500009011,3,906,,,0,01,48,840,0,1,3,000,000,1,0,1,00
201500009012,3,80,,,2,00,5,850,0,1,1,000,000,1,0,1,03
201500009013,3,177,,,2,02,3,0,0,2,2,000,000,1,0,1,00
201500009014,3,910,,,2,00,51,800,0,0,1,000,000,1,0,1,00
201500009015,3,938,,,2,02,14,560,0,1,1,063,000,1,5,1,00
201500009016,3,938,,,2,00,13,770,0,2,1,050,000,1,0,1,99
201500009017,3,91,,D,2,02,16,60,0,2,3,069,000,1,0,1,00
201500009018,3,58,,,2,02,2,700,0,1,1,000,067,1,0,1,99
201500009019,3,906,,,2,02,,,0,2,2,068,000,1,0,1,99
201500009020,3,76,,,2,01,0,0,0,1,4,000,000,1,0,4,99
201500009021,3,191,,,2,02,77,1055,,,,,,,5,1,
201500009022,3,172,,,2,02,1,500,0,3,1,000,060,2,0,1,99
201500009023,2,12,,,2,04,,,0,1,1,033,066,1,0,2,00
201500009024,3,1,,,2,02,,,0,0,1,000,000,1,0,4,99
201500009025,3,1,,,2,02,10,160,0,1,1,000,000,1,0,1,99
201500009026,2,2,,,2,04,,,0,0,1,030,080,1,0,1,99
201500009027,3,76,,,2,00,,,0,2,3,000,000,1,0,1,99
201500009028,3,34,,,2,00,,,0,1,1,000,000,1,0,0,99
201500009029,4,0,,,2,00,,,0,2,2,003,065,1,0,1,00
201500009030,3,15,,,2,02,,,0,1,1,000,000,1,0,1,00
201500009031,3,119,,,2,02,9,520,3,1,1,000,078,1,0,3,99
201500009032,3,11,,,2,02,,,0,1,1,000,050,1,0,1,99
201500009033,3,149,,,2,02,0,500,0,3,4,000,068,1,0,1,00
201500009034,3,988,,,2,00,0,0,0,0,3,000,054,1,0,1,99
201500009035,3,988,,,2,02,36,500,0,0,1,000,000,1,0,3,99
201500009036,3,149,,,2,02,6,124,0,2,3,000,056,1,0,1,99
201500009037,2,10,,,3,00,38,500,0,1,1,000,000,1,0,3,99
201500009038,3,936,,,2,02,21,600,0,1,4,000,000,2,0,1,00
201500009039,3,27,,,2,00,,,0,1,3,000,056,9,0,1,99
201500009040,2,1,,,3,02,40,300,0,1,1,000,000,1,0,1,99
201500009041,3,988,,,2,02,,,0,2,3,000,069,1,0,1,99
201500009042,3,445,,,1,02,5,50,0,1,2,000,000,1,0,1,00
201500009043,4,0,,,2,02,0,0,0,1,4,000,060,1,0,1,99
201500009044,2,7,,,2,02,25,0,0,1,1,000,000,1,0,1,00
201500009045,4,0,,,3,04,0,0,0,1,1,160,170,2,6,1,99
201500009046,3,837,,,2,02,13,800,0,2,1,000,061,1,0,1,99
201500009047,3,837,,,2,02,12,200,0,1,1,000,079,1,0,1,99
201500009048,3,116,,,2,02,18,850,0,4,3,100,049,2,0,1,99
201500009049,3,116,,,3,02,17,700,0,0,1,030,000,1,5,1,99
201500009050,3,836,,,1,01,16,259,0,1,2,000,000,2,0,3,99
201500009051,4,0,,,2,02,0,0,0,2,3,000,000,1,0,1,99
201500009052,3,99,,,2,02,4,500,0,2,3,039,040,1,5,1,99
201500009053,3,146,,,2,02,0,700,0,1,1,000,000,2,0,1,99
201500009054,3,146,,,2,02,2,0,0,1,1,000,070,1,0,1,99
201500009055,3,205,,,2,02,0,500,0,1,1,000,059,1,2,1,99
201500009056,3,8,,,2,02,8,200,0,1,1,000,000,1,5,1,00
201500009057,3,191,,,2,02,23,470,0,2,3,000,061,1,0,1,99
201500009058,3,191,,,2,02,22,900,0,0,1,000,000,1,0,1,99
201500009059,3,191,,,2,02,16,800,0,1,1,000,068,1,0,3,99
201500009060,2,20,,,3,02,54,400,0,1,3,005,076,1,0,1,00
201500009061,3,838,,,2,02,57,0,0,1,1,000,060,2,0,3,00
201500009062,3,18,,,2,02,1,100,0,1,4,000,000,1,0,1,99
201500009063,3,18,,,2,02,3,250,0,1,1,000,055,1,0,3,99
201500009064,3,27,,,2,02,16,600,0,1,1,000,000,1,5,1,99
201500009065,3,97,,,2,02,1,500,0,1,1,000,050,2,0,1,00
201500009066,3,449,,,2,02,5,0,0,1,1,000,000,5,0,1,00
201500009067,3,19,,,2,03,8,200,0,0,3,000,114,2,3,1,00
201500009068,3,19,,,3,02,9,100,0,1,3,000,000,1,0,1,00
201500009069,3,449,,,2,02,5,500,0,1,1,000,050,1,0,1,00
201500009070,3,192,,,2,02,7,0,0,1,1,000,000,1,0,1,99
201500009071,4,0,,,2,02,0,0,0,1,1,000,055,1,0,1,03
201500009072,3,117,,,2,02,27,800,0,1,3,022,076,2,5,1,99
201500009073,3,19,,,3,02,18,500,0,1,1,074,072,1,0,1,00
201500009074,3,8,,,2,02,1,797,0,1,1,000,050,1,6,1,00
201500009075,3,838,,,2,02,22,152,0,1,1,000,000,1,0,1,00
201500009076,3,988,,,2,02,22,0,0,1,1,000,000,2,0,1,99
201500009077,3,838,,,2,02,24,0,0,0,2,000,000,1,0,1,00
201500009078,3,838,,,2,02,23,0,0,1,1,000,000,7,0,1,00
201500009079,3,97,,,0,02,6,0,0,1,1,000,070,1,0,3,00
201500009080,3,838,,,2,02,12,0,0,1,1,000,070,1,0,1,99
201500009081,3,988,,,2,02,21,165,0,2,2,000,060,2,0,1,00
201500009082,3,152,,,2,02,16,0,0,1,2,000,055,1,0,1,99
201500009083,4,0,,,2,02,0,0,0,0,2,000,000,1,0,1,00
201500009084,1,10,,,3,04,12,800,0,1,1,005,150,1,0,1,99
201500009085,3,152,,,2,02,2,300,0,1,1,000,075,1,0,1,99
201500009086,4,0,,,2,02,0,0,0,0,1,000,060,1,5,1,99
201500009087,3,3,,,2,02,5,0,0,1,1,000,050,1,0,1,00
201500009088,4,0,,,1,01,0,0,0,1,1,000,000,1,5,1,99
201500009089,3,24,,,2,02,,,0,1,1,000,058,1,0,1,99
201500009090,3,988,,,2,02,16,500,0,1,1,000,000,1,5,1,00
201500009091,3,97,,,1,02,9,549,0,1,2,000,000,1,0,1,99
201500009092,3,988,,,2,02,21,400,0,2,3,000,080,2,0,1,99
201500009093,3,838,,,2,02,20,500,0,1,1,000,100,1,0,1,99
201500009094,3,988,,,2,02,19,0,0,1,1,000,000,1,0,1,99
201500009095,4,0,,,2,02,0,0,0,0,1,000,000,1,0,1,99
201500009096,3,988,,,2,02,22,0,0,1,1,000,062,1,0,1,99
201500009097,4,0,,,2,02,0,0,0,2,1,000,030,1,5,1,00
201500009098,4,0,,,2,02,0,0,0,0,2,000,030,2,0,1,00
201500009099,3,988,,,2,02,18,350,0,3,1,000,000,2,2,1,00
201500009100,3,838,,,2,02,22,350,0,4,1,000,035,1,0,1,99
201500009101,3,24,,,2,02,25,0,0,1,1,000,000,2,0,1,03
201500009102,3,988,,,1,01,18,662,0,1,2,000,075,1,0,1,99
201500009103,4,0,,,2,02,0,0,0,1,1,000,065,2,0,1,99
