Num_Acc,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
201400014689,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014690,4,0,,,1,00,,,0,2,1,000,000,1,0,1,00
201400014691,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014692,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014693,4,0,,,2,00,,,0,1,3,000,000,1,0,1,00
201400014694,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014695,4,0,,,2,00,,,0,1,1,000,000,1,5,1,00
201400014696,4,0,,,1,00,,,0,1,2,000,000,1,0,1,00
201400014697,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400014698,4,0,,,2,00,,,0,1,1,000,000,1,0,0,00
201400014699,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400014700,4,0,,,1,00,,,0,1,0,000,000,1,0,1,00
201400014701,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014702,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014703,4,0,,,1,00,,,0,2,1,000,000,1,0,1,00
201400014704,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014705,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400014706,4,0,,,0,00,,,0,1,1,000,000,1,0,1,00
201400014707,3,5,,A,2,00,,,0,2,1,000,000,1,0,1,00
201400014708,3,8,,N,2,00,,,0,1,1,000,000,1,0,1,00
201400014709,4,0,,,2,00,,,0,1,1,000,000,2,0,1,00
201400014710,4,0,,,1,01,,,0,2,1,000,025,1,0,1,00
201400014711,4,0,,,2,04,,,0,1,1,000,080,1,0,1,00
201400014712,4,0,,,2,06,,,3,1,1,000,150,1,0,1,00
201400014713,3,4,,,2,02,,,0,1,0,000,200,1,0,1,00
201400014714,4,0,,,2,00,,,0,0,1,025,025,1,0,1,00
201400014715,4,0,,,2,00,,,0,1,1,000,070,1,0,1,00
201400014716,4,0,,,3,00,,,0,1,1,000,000,1,0,1,03
201400014717,4,0,,,1,00,,,0,2,1,000,000,1,0,1,00
201400014718,4,0,,,1,00,,,0,2,1,000,000,1,0,1,00
201400014719,4,0,,,2,04,,,0,1,1,000,025,1,0,1,00
201400014720,3,908,,,2,02,,,0,1,1,000,058,1,0,1,00
201400014721,4,0,,,2,00,,,0,2,3,000,082,1,0,1,00
201400014722,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014723,4,0,,,2,00,,,0,2,1,000,000,1,0,1,00
201400014724,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014725,4,0,,,1,00,,,0,1,0,000,000,1,0,1,00
201400014726,3,4,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014727,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014728,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014729,4,0,,,2,00,,,0,2,1,000,000,1,0,1,00
201400014730,4,0,,,2,00,,,0,2,1,000,000,1,0,1,00
201400014731,3,4,,,2,00,,,0,1,1,000,000,2,0,1,00
201400014732,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014733,4,0,,,2,00,,,0,2,1,000,000,1,0,1,00
201400014734,4,0,,,2,00,,,0,2,1,000,000,1,0,1,00
201400014735,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400014736,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400014737,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014738,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014739,4,0,,,1,00,,,0,1,2,000,000,1,0,1,00
201400014740,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014741,4,0,,,1,00,,,0,2,1,000,000,1,0,1,00
201400014742,4,0,,,4,00,,,0,1,2,000,000,1,0,1,00
201400014743,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014744,4,0,,,1,00,,,0,2,1,000,000,1,0,1,00
201400014745,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014746,4,0,,,3,00,,,0,2,1,000,000,1,0,1,00
201400014747,4,0,,,1,00,,,0,1,2,000,000,1,0,1,00
201400014748,4,0,,,2,00,,,0,2,3,000,000,1,0,1,00
201400014749,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014750,4,0,,,2,00,,,0,1,1,000,000,2,0,1,00
201400014751,4,0,,,2,00,,,0,1,2,000,000,1,0,1,00
201400014752,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400014753,3,2,,A,2,00,,,0,1,1,000,000,1,0,1,00
201400014754,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014755,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014756,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014757,4,0,,,2,00,,,0,2,2,000,000,1,0,1,00
201400014758,3,44,,F,2,00,,,0,1,1,000,000,1,0,4,00
201400014759,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014760,4,0,,,2,00,,,0,3,1,000,000,1,0,1,00
201400014761,4,0,,,2,00,,,0,1,3,000,000,1,0,1,00
201400014762,4,0,,,2,00,,,0,2,1,000,000,1,0,1,00
201400014763,3,4,,,2,00,,,0,1,3,000,000,1,0,1,00
201400014764,4,0,,,3,00,,,0,1,2,000,000,2,0,1,00
201400014765,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400014766,3,8,,N,2,00,,,0,1,1,000,000,1,0,1,00
201400014767,4,0,,,2,00,,,0,1,1,000,000,1,0,1,03
201400014768,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014769,4,0,,,1,00,,,0,2,3,000,000,1,0,1,00
201400014770,4,0,,,2,00,,,0,2,1,000,000,1,0,1,00
201400014771,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014772,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014773,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014774,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014775,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400014776,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014777,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014778,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014779,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014780,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014781,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400014782,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400014783,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400014784,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014785,3,59,,C,2,00,,,0,1,1,000,000,1,0,1,00
201400014786,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014787,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014788,4,0,,,2,00,,,0,2,1,000,000,1,0,1,00
201400014789,3,559,,,2,00,,,0,1,2,000,000,1,0,1,00
201400014790,3,59,,C,2,00,,,0,2,1,000,000,1,0,1,00
201400014791,3,5,,E,2,00,,,0,2,1,000,000,1,0,1,00
201400014792,4,0,,,2,00,,,0,2,1,000,000,1,0,1,00
201400014793,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014794,4,0,,,2,00,,,0,2,1,000,000,1,0,1,00
201400014795,3,8,,N,2,00,,,0,1,1,000,000,1,0,1,00
201400014796,3,4,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014797,4,0,,,1,00,,,0,2,1,000,000,1,0,1,00
201400014798,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014799,4,0,,,1,00,,,0,1,3,000,000,1,0,1,00
201400014800,4,0,,,2,00,,,0,2,1,000,000,1,0,1,00
201400014801,4,0,,,2,00,,,0,2,1,000,000,1,0,1,00
201400014802,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014803,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014804,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014805,4,0,,,1,00,,,0,1,1,000,000,1,0,0,00
201400014806,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400014807,4,0,,,2,00,,,0,2,1,000,000,1,0,1,00
201400014808,3,4,,,2,00,,,0,1,1,000,000,0,0,1,00
201400014809,3,4,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014810,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014811,3,908,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014812,3,8,,N,2,00,,,0,1,1,000,000,1,0,1,00
201400014813,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400014814,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014815,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014816,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014817,4,0,,,1,00,,,0,2,1,000,000,1,0,1,00
201400014818,4,0,,,2,00,,,0,2,2,000,000,1,0,1,00
201400014819,4,0,,,1,00,,,0,2,1,000,000,1,0,1,00
201400014820,4,0,,,2,00,,,0,2,1,000,000,1,0,1,00
201400014821,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014822,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014823,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014824,3,4,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014825,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014826,4,0,,,2,00,,,0,2,1,000,000,1,0,1,00
201400014827,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014828,4,0,,,2,00,,,0,2,2,000,000,1,0,1,00
201400014829,4,0,,,2,00,,,0,1,1,000,000,1,5,1,00
201400014830,3,2,,,1,00,,,0,3,3,000,000,1,0,1,00
201400014831,4,0,,,2,00,,,0,2,3,000,000,1,0,1,00
201400014832,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014833,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014834,3,4,,,3,00,,,0,1,1,000,000,1,5,1,00
201400014835,3,4,,,3,00,,,0,1,1,000,000,1,5,1,00
201400014836,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400014837,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014838,4,0,,,0,00,,,0,1,1,000,000,1,0,1,00
201400014839,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014840,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014841,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014842,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014843,4,0,,,2,00,,,0,3,1,000,000,1,0,1,00
201400014844,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014845,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014846,3,8,,N,2,00,,,0,2,4,000,000,1,0,3,00
201400014847,3,4,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014848,3,908,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014849,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014850,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014851,4,0,,,2,00,,,0,1,1,000,000,1,0,1,03
201400014852,4,0,,,2,00,,,0,2,1,000,000,1,0,1,00
201400014853,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014854,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014855,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014856,4,0,,,1,00,,,0,3,1,000,000,1,0,1,00
201400014857,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014858,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014859,4,0,,,2,00,,,0,3,1,000,000,1,0,1,00
201400014860,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014861,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014862,3,1547,,,3,00,,,0,1,1,000,000,1,0,1,00
201400014863,3,4,,,2,00,,,0,2,1,000,000,1,0,1,00
201400014864,4,0,,,1,00,,,0,0,1,000,000,1,0,1,00
201400014865,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014866,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014867,4,0,,,2,00,,,0,1,1,000,000,2,0,1,00
201400014868,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014869,4,0,,,2,00,,,0,1,2,000,000,1,0,1,00
201400014870,4,0,,,2,00,,,0,2,1,000,000,1,0,1,00
201400014871,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014872,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014873,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014874,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014875,4,0,,,1,00,,,0,1,1,000,000,2,0,1,03
201400014876,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400014877,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014878,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400014879,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014880,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400014881,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014882,3,4,,C,1,00,,,0,1,3,000,000,8,0,1,00
201400014883,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014884,3,4,,,2,00,,,0,2,1,000,000,1,0,1,00
201400014885,4,0,,,3,00,,,0,2,1,000,000,1,2,1,00
201400014886,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014887,2,1547,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014888,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014889,4,0,,,0,00,,,0,2,1,000,000,1,0,1,00
201400014890,4,0,,,2,00,,,0,2,1,000,000,1,0,1,00
201400014891,4,0,,,2,00,,,0,2,3,000,000,1,0,1,00
201400014892,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014893,4,0,,,1,00,,,0,0,1,000,000,1,0,1,00
201400014894,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014895,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014896,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014897,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014898,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400014899,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400014900,4,0,,,2,00,,,0,1,1,000,000,2,0,1,00
201400014901,3,4,,,3,00,,,0,2,1,000,000,1,0,1,00
201400014902,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400014903,4,0,,,2,00,,,0,1,1,000,000,0,0,1,00
201400014904,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014905,2,1547,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014906,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014907,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014908,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014909,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014910,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014911,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014912,4,0,,,2,00,,,0,1,1,000,000,2,0,1,00
201400014913,3,2,,,4,00,,,0,1,1,000,000,1,1,1,03
201400014914,4,0,,,1,00,,,0,2,1,000,000,1,0,1,00
201400014915,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014916,4,0,,,2,00,,,0,2,1,000,000,1,4,1,00
201400014917,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014918,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400014919,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014920,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014921,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014922,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400014923,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014924,4,0,,,2,00,,,0,1,2,000,000,2,0,1,00
201400014925,4,0,,,2,00,,,0,1,1,000,000,1,0,0,00
201400014926,3,4,,C,2,00,,,0,1,1,000,000,1,0,1,00
201400014927,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014928,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014929,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400014930,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014931,3,8,,N,2,00,,,0,1,1,000,000,1,0,1,00
201400014932,4,0,,,1,00,,,0,1,2,000,000,1,0,1,00
201400014933,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014934,4,0,,,3,00,,,0,2,1,000,000,1,0,1,00
201400014935,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014936,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014937,4,0,,,2,00,,,0,2,2,000,000,1,0,1,00
201400014938,4,0,,,1,00,,,0,2,1,000,000,1,0,1,00
201400014939,3,8,,N,2,00,,,0,1,1,000,000,1,0,1,00
201400014940,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014941,3,4,,,2,00,,,0,1,1,000,000,2,5,1,00
201400014942,4,0,,,1,00,,,0,1,2,000,000,1,0,1,00
201400014943,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014944,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014945,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400014946,3,4,,C,2,00,,,0,1,1,000,000,1,0,1,00
201400014947,3,4,,A,2,00,,,0,1,2,000,000,1,0,1,00
201400014948,4,0,,,1,00,,,0,1,1,000,000,1,1,1,00
201400014949,4,0,,,2,00,,,0,1,3,000,000,1,0,1,00
201400014950,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014951,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014952,4,0,,,2,00,,,0,1,1,000,000,2,0,1,00
201400014953,4,0,,,2,00,,,0,2,1,000,000,1,0,1,00
201400014954,3,4,,C,3,00,,,0,1,1,000,000,1,0,1,00
201400014955,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014956,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014957,3,2,,D,1,00,,,0,1,2,000,000,1,3,1,00
201400014958,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400014959,4,0,,,2,00,,,0,2,1,000,000,1,0,1,00
201400014960,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014961,3,2,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014962,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014963,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014964,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014965,4,0,,,2,00,,,0,2,1,000,000,1,0,1,00
201400014966,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014967,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014968,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014969,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014970,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014971,4,0,,,2,00,,,0,2,1,000,000,1,0,1,00
201400014972,4,0,,,3,00,,,0,2,1,000,000,1,0,1,00
201400014973,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014974,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014975,3,4,,C,3,00,,,0,2,1,000,000,1,0,1,00
201400014976,4,0,,,2,00,,,0,1,2,000,000,1,0,1,00
201400014977,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014978,3,2,,,2,00,,,0,3,2,000,000,1,0,1,00
201400014979,4,0,,,2,00,,,0,2,2,000,000,1,0,1,00
201400014980,3,4,,,2,00,,,0,2,1,000,000,1,0,1,00
201400014981,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014982,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400014983,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014984,4,0,,,2,02,,,0,1,0,000,080,1,0,1,00
201400014985,4,0,,,1,00,,,0,2,4,000,000,1,0,1,00
201400014986,4,0,,,1,00,,,0,2,1,000,000,1,0,1,00
201400014987,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400014988,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201400014989,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014990,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014991,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014992,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014993,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014994,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014995,4,0,,,2,00,,,0,2,1,000,000,1,0,1,00
201400014996,3,2,,C,2,00,,,0,1,1,000,000,1,0,1,00
201400014997,4,0,,,1,00,,,0,1,2,000,000,1,0,1,00
201400014998,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400014999,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400015000,4,0,,,2,00,,,0,2,1,000,000,1,0,1,00
201400015001,3,908,,,2,00,,,0,1,1,000,000,1,0,1,00
201400015002,3,4,,,2,00,,,0,1,1,000,000,1,0,1,00
201400015003,4,0,,,2,04,,,0,0,0,000,000,1,0,1,00
201400015004,4,0,,,4,00,,,0,1,1,000,000,1,0,1,00
201400015005,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400015006,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400015007,4,0,,,2,00,,,0,1,3,000,000,1,0,1,00
201400015008,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400015009,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400015010,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400015011,4,0,,,2,00,,,0,4,1,000,000,1,0,1,00
201400015012,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400015013,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400015014,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400015015,3,2,,,2,00,,,0,1,2,000,000,1,0,1,00
201400015016,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400015017,3,5,,A,2,00,,,0,2,1,000,000,1,0,1,00
201400015018,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400015019,2,1547,,,1,00,,,0,1,2,000,000,1,0,1,99
201400015020,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400015021,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400015022,4,0,,,2,00,,,0,2,1,000,000,1,0,1,00
201400015023,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400015024,4,0,,,1,00,,,3,1,1,000,000,1,0,1,00
201400015025,3,4,,C,3,00,,,0,1,1,000,000,2,0,1,00
201400015026,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400015027,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400015028,4,0,,,2,00,,,0,2,1,000,000,1,0,1,00
201400015029,4,0,,,1,00,,,0,2,1,000,000,1,0,1,00
201400015030,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400015031,4,0,,,2,00,,,0,1,2,000,000,1,0,1,00
201400015032,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400015033,4,0,,,1,00,,,0,2,1,000,000,1,0,1,00
201400015034,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400015035,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400015036,3,4,,,2,00,,,0,1,1,000,000,1,0,1,00
201400015037,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400015038,3,4,,,2,00,,,0,1,1,000,000,1,0,1,00
201400015039,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400015040,3,4,,,3,00,,,0,1,1,000,000,1,0,1,00
201400015041,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400015042,3,4,,,3,00,,,0,1,1,000,000,0,0,1,00
201400015043,4,0,,,2,00,,,0,2,2,000,000,1,0,0,00
201400015044,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400015045,3,2,,,2,00,,,0,1,1,000,000,1,0,1,00
201400015046,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400015047,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400015048,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400015049,3,559,,,2,00,12,500,0,2,3,000,000,1,0,1,00
201400015050,4,0,,,2,00,,,0,1,3,000,000,1,0,1,00
201400015051,4,0,,,2,00,,,0,1,0,000,000,1,0,1,00
201400015052,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400015053,4,0,,,2,00,,,0,1,2,000,000,1,0,1,00
201400015054,4,0,,,2,00,,,0,2,1,000,000,1,0,1,00
201400015055,4,0,,,1,00,,,0,1,2,000,000,1,0,1,00
201400015056,4,0,,,2,02,,,0,1,1,000,090,0,0,1,00
201400015057,3,4,,A,2,00,,,0,2,1,000,000,1,0,1,00
201400015058,3,44,,F,2,00,,,0,2,1,000,000,1,0,1,00
201400015059,4,0,,,2,00,,,0,1,1,000,000,2,0,1,00
201400015060,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400015061,4,0,,,2,00,,,0,1,2,000,000,1,0,1,00
201400015062,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400015063,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400015064,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400015065,4,0,,,2,00,,,0,2,1,000,000,1,0,1,00
201400015066,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400015067,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400015068,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400015069,4,0,,,2,00,,,0,2,1,000,000,1,2,1,00
201400015070,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400015071,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400015072,4,0,,,3,00,,,0,1,1,000,000,1,0,1,00
201400015073,4,0,,,3,00,,,0,1,3,000,000,1,0,1,00
201400015074,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400015075,3,4,,,3,00,,,0,1,1,000,000,1,0,1,00
201400015076,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400015077,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400015078,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400015079,4,0,,,2,00,,,0,2,1,000,000,8,0,1,00
201400015080,4,0,,,2,00,,,0,1,1,000,000,1,0,1,00
201400015081,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400015082,4,0,,,1,00,,,0,1,1,000,000,1,0,1,00
201400015083,4,0,,,2,00,,,0,2,2,000,000,1,0,1,03
201400015084,4,0,,,2,00,,,0,2,1,000,000,1,0,1,00
201400015085,4,0,,,2,00,,,0,2,1,000,000,1,0,1,00
