Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
201400015834,0,07,000,00,2,2,16,B01
201400015834,0,31,000,00,2,3,18,A01
201400015835,0,30,000,00,2,1,17,A01
201400015835,0,07,000,00,2,3,15,B01
201400015836,0,33,000,00,1,1,01,A01
201400015837,0,02,000,14,0,1,01,A01
201400015838,0,07,000,00,2,1,02,A01
201400015838,0,32,000,00,2,4,23,B01
201400015839,0,07,000,00,1,1,17,A01
201400015840,0,07,000,00,2,4,02,C01
201400015840,0,07,000,00,2,4,02,B01
201400015840,0,07,000,00,2,1,02,A01
201400015841,0,07,000,00,2,2,01,B01
201400015841,0,07,000,00,2,1,11,A01
201400015842,0,07,000,00,2,3,09,A01
201400015842,0,30,000,00,2,1,17,B01
201400015843,0,07,000,00,2,6,01,B01
201400015843,0,07,000,00,2,4,04,A01
201400015844,0,07,000,00,1,3,01,A01
201400015845,0,34,000,00,0,0,01,A01
201400015846,0,03,000,00,1,1,01,A01
201400015847,0,07,000,00,2,3,23,B01
201400015847,0,07,000,00,2,8,01,A01
201400015848,0,07,000,06,0,1,01,A01
201400015848,0,07,000,00,0,0,01,C01
201400015848,0,07,000,00,0,0,01,B01
201400015849,0,07,000,08,0,1,06,A01
201400015850,0,07,000,00,2,4,02,B01
201400015850,0,32,000,00,2,1,02,A01
201400015851,0,07,000,00,2,4,23,C01
201400015851,0,07,000,00,2,4,02,B01
201400015851,0,10,000,00,2,1,02,A01
201400015852,0,07,000,00,2,8,15,A01
201400015852,0,30,000,00,2,2,17,B01
201400015853,0,07,000,01,0,2,14,A01
201400015854,0,07,000,02,0,2,00,A01
201400015855,0,02,000,00,2,3,00,A01
201400015855,0,07,000,00,2,2,16,B01
201400015856,0,07,000,00,2,7,01,B01
201400015856,0,34,000,00,2,1,05,A01
201400015857,0,07,000,00,2,8,10,A01
201400015857,0,07,000,00,2,2,02,B01
201400015858,0,30,000,00,1,0,00,A01
201400015859,0,07,000,00,2,5,01,A01
201400015859,0,07,000,00,2,2,01,B01
201400015860,0,07,000,00,2,1,02,A01
201400015860,0,07,000,00,2,4,02,B01
201400015861,0,07,000,00,2,3,00,C01
201400015861,0,37,001,00,2,1,01,B01
201400015861,0,07,000,00,2,1,16,A01
201400015862,0,99,000,00,2,6,01,B01
201400015862,0,07,000,00,2,3,09,A01
201400015863,0,07,000,00,2,3,13,B01
201400015863,0,07,000,00,2,1,16,A01
201400015864,0,33,000,01,2,1,01,A01
201400015864,0,07,000,00,2,1,09,B01
201400015865,0,07,000,00,2,4,01,B01
201400015865,0,30,000,00,2,1,02,A01
201400015866,1,07,000,00,1,1,01,Z01
201400015867,0,07,000,00,2,2,15,A01
201400015867,0,34,000,00,2,3,01,B01
201400015868,0,32,000,00,0,8,17,A01
201400015869,1,07,000,01,1,9,00,Z01
201400015870,0,01,000,00,1,1,01,A01
201400015871,0,07,000,00,2,1,02,A01
201400015871,0,32,000,00,2,4,11,B01
201400015872,0,32,000,00,2,7,01,B01
201400015872,0,07,000,00,2,3,09,A01
201400015873,0,07,000,00,2,7,19,A01
201400015873,0,02,000,00,2,1,19,B01
201400015874,0,34,000,00,1,1,19,A01
201400015875,0,02,000,00,2,1,01,A01
201400015875,0,07,000,00,2,3,01,B01
201400015876,1,07,000,00,2,5,01,Z01
201400015876,0,33,000,00,2,1,01,A01
201400015877,0,07,000,00,1,1,01,A01
201400015878,0,34,000,00,2,3,01,B01
201400015878,0,07,000,00,2,1,01,A01
201400015879,0,10,000,00,2,1,01,B01
201400015879,0,10,000,00,2,0,01,A01
201400015880,0,30,000,00,2,3,12,B01
201400015880,0,07,000,00,2,3,15,A01
201400015881,0,07,000,00,2,4,01,B01
201400015881,0,07,000,00,2,3,06,A01
201400015882,0,07,000,13,0,1,00,C01
201400015882,0,07,000,00,2,1,01,A01
201400015882,1,07,000,00,2,0,00,Z01
201400015883,0,07,000,00,2,3,15,B01
201400015883,0,07,000,08,2,2,17,A01
201400015884,0,07,000,00,2,1,01,B01
201400015884,0,07,000,00,2,1,15,A01
201400015885,0,32,000,00,2,1,17,A01
201400015885,0,07,000,00,2,3,15,B01
201400015886,1,07,000,00,1,1,16,Z01
201400015887,0,30,000,00,2,2,05,A01
201400015887,0,34,000,00,2,8,01,B01
201400015888,0,07,000,00,2,8,15,A01
201400015888,0,07,000,00,2,1,01,B01
201400015889,0,07,000,01,0,9,01,A01
201400015890,0,07,000,00,2,1,01,A01
201400015890,0,07,000,00,2,1,01,B01
201400015891,0,32,000,00,2,8,01,B01
201400015891,0,07,000,00,2,3,15,A01
201400015892,1,07,000,00,2,2,01,Z01
201400015892,0,07,000,00,2,6,00,A01
201400015893,0,07,000,00,2,8,15,A01
201400015893,0,32,000,01,2,7,17,B01
201400015894,0,07,000,00,2,4,02,B01
201400015894,0,07,000,00,2,1,02,A01
201400015894,0,07,000,00,2,4,23,C01
201400015895,0,07,000,00,2,2,01,B01
201400015895,0,07,000,00,2,1,09,A01
201400015896,0,32,000,00,0,0,01,A01
201400015897,0,07,000,00,2,1,23,A01
201400015897,1,07,000,00,2,1,01,Z01
201400015897,0,07,000,00,2,4,23,B01
201400015898,0,07,000,00,2,1,01,A01
201400015898,0,07,000,00,2,4,01,C01
201400015898,0,07,000,00,2,4,01,B01
201400015899,0,07,000,00,2,1,01,A01
201400015899,0,07,000,00,0,4,02,B01
201400015900,0,40,000,00,0,8,01,B01
201400015900,0,07,000,00,4,2,01,A01
201400015901,0,07,000,08,0,1,01,A01
201400015902,0,07,000,00,0,2,01,B01
201400015903,1,30,000,00,1,1,01,Z01
201400015904,0,07,000,00,2,6,15,A01
201400015904,0,33,000,00,2,3,17,B01
201400015905,0,30,000,00,2,1,01,A01
201400015905,1,07,000,00,2,0,01,Z01
201400015906,1,07,000,00,1,0,01,Z01
201400015907,0,07,000,00,2,3,15,B01
201400015907,0,34,000,00,2,1,17,A01
201400015908,0,07,000,00,2,5,12,A01
201400015908,0,32,000,00,2,3,12,B01
201400015909,0,07,000,00,2,6,09,B01
201400015909,0,07,000,00,2,1,01,A01
201400015910,0,07,000,00,2,2,01,B01
201400015910,0,07,000,00,2,8,11,A01
201400015911,1,07,000,00,2,2,11,Z01
201400015911,0,02,000,00,2,1,01,A01
201400015912,0,07,000,00,2,4,02,B01
201400015912,0,32,000,00,2,1,02,A01
201400015913,0,07,000,00,2,3,15,A01
201400015913,0,37,002,00,2,2,21,B01
201400015914,0,07,000,00,2,4,01,B01
201400015914,0,07,000,00,2,4,02,D01
201400015914,1,10,000,00,2,1,01,Z01
201400015914,0,07,000,00,2,4,02,C01
201400015915,0,07,000,00,2,4,02,A01
201400015915,0,07,000,00,2,1,02,B01
201400015915,0,07,000,00,2,1,02,C01
201400015916,0,34,000,00,2,1,01,B01
201400015916,1,07,000,00,2,7,01,Z01
201400015917,0,07,000,00,2,9,06,A01
201400015917,0,07,000,00,2,8,01,B01
201400015918,1,07,000,00,1,1,00,Z01
201400015919,0,07,000,00,1,2,01,A01
201400015920,0,40,000,00,1,0,01,A01
201400015921,0,07,000,00,1,6,15,A01
201400015922,1,07,000,00,2,1,17,Z01
201400015922,0,30,000,00,2,2,02,B01
201400015923,0,07,000,00,2,9,23,B01
201400015923,0,07,000,00,2,1,02,A01
201400015923,0,07,000,00,2,4,23,C01
201400015924,0,07,000,00,1,4,04,A01
201400015925,1,07,000,00,1,2,01,Z01
201400015926,0,13,000,00,2,1,01,A01
201400015926,1,07,000,00,2,0,01,Z01
201400015927,0,07,000,00,2,7,15,A01
201400015927,0,34,000,00,2,3,01,B01
201400015928,0,30,000,00,2,1,01,B01
201400015928,0,07,000,00,2,2,15,A01
201400015929,0,07,000,00,2,1,01,B01
201400015929,0,30,000,00,2,7,01,A01
201400015930,0,07,000,00,9,2,16,B01
201400015930,0,02,000,00,2,3,05,A01
201400015931,0,07,000,00,2,3,01,A01
201400015931,0,07,000,00,2,3,09,B01
201400015932,0,07,000,00,2,3,19,A01
201400015932,0,30,000,00,2,1,17,B01
201400015933,0,07,000,00,2,2,01,A01
201400015933,0,07,000,00,2,1,01,B01
201400015934,0,07,000,00,1,1,01,A01
201400015935,0,32,000,00,2,3,18,A01
201400015935,0,07,000,00,2,5,15,B01
201400015936,0,07,000,00,2,4,23,B01
201400015936,0,07,000,00,2,1,01,A01
201400015937,0,32,000,00,2,1,01,A01
201400015937,0,07,000,00,2,8,01,B01
201400015938,0,33,000,00,2,1,01,B01
201400015938,0,07,000,00,2,8,10,A01
201400015939,0,07,000,00,2,4,21,B01
201400015939,0,07,000,01,0,4,21,A01
201400015940,0,07,000,00,1,3,01,A01
201400015941,0,07,000,00,2,3,09,A01
201400015941,0,07,000,00,0,1,00,B01
201400015942,0,07,000,00,2,5,01,B01
201400015942,0,30,000,00,2,1,01,A01
201400015943,0,30,000,00,2,1,01,A01
201400015943,0,30,000,00,2,7,01,B01
201400015944,0,33,000,00,1,2,01,A01
201400015945,0,07,000,00,2,5,03,A01
201400015945,0,07,000,00,2,3,01,B01
201400015946,0,14,000,00,1,8,15,A01
201400015947,0,07,000,00,1,3,16,A01
201400015948,0,07,000,00,2,2,01,B01
201400015948,0,07,000,00,2,1,01,A01
201400015949,1,01,000,00,1,0,01,Z01
201400015950,0,33,000,00,2,7,17,B01
201400015950,0,07,000,00,2,3,23,C01
201400015950,0,07,000,00,2,8,18,A01
201400015951,0,07,000,00,2,5,01,B01
201400015951,0,34,000,00,2,1,01,A01
201400015952,0,07,000,00,2,2,19,A01
201400015952,0,07,000,00,2,1,01,B01
201400015953,0,07,000,00,2,1,01,B01
201400015953,0,07,000,00,2,2,15,A01
201400015954,0,07,000,00,2,4,02,B01
201400015954,0,07,000,00,2,1,02,A01
201400015955,0,07,000,00,9,8,02,A01
201400015955,0,01,000,00,2,7,02,B01
201400015956,0,07,000,00,1,1,01,A01
201400015957,1,07,000,00,1,0,01,Z01
201400015958,0,07,000,00,1,1,00,A01
201400015959,0,07,000,00,2,1,15,A01
201400015959,0,30,000,00,2,2,17,B01
201400015960,0,07,000,08,0,1,01,A01
201400015961,1,30,000,00,1,8,01,Z01
201400015962,0,30,000,00,0,0,01,A01
201400015963,0,07,000,00,2,3,15,A01
201400015963,0,30,000,00,2,9,01,B01
201400015964,0,10,000,00,2,2,01,B01
201400015964,0,01,000,00,2,8,19,A01
201400015965,0,07,000,00,2,7,16,B01
201400015965,0,33,000,00,2,8,02,A01
201400015966,0,07,000,00,2,2,19,A01
201400015966,0,33,000,00,2,1,01,B01
201400015967,0,07,000,00,2,3,13,A01
201400015967,0,07,000,00,2,8,01,B01
201400015968,1,07,000,00,1,0,01,Z01
201400015969,0,30,000,00,2,1,01,A01
201400015970,0,07,000,00,2,4,02,C01
201400015970,0,07,000,00,2,1,02,A01
201400015970,0,07,000,00,2,9,02,B01
201400015971,1,07,000,00,2,3,13,Z01
201400015971,0,30,000,00,2,1,01,A01
201400015972,0,07,000,08,0,1,01,A01
201400015973,0,07,000,00,2,3,15,A01
201400015973,0,07,000,00,2,3,01,B01
201400015974,1,07,000,00,1,0,00,Z01
201400015975,0,07,000,00,2,5,04,A01
201400015975,0,07,000,00,2,2,00,B01
201400015976,0,30,000,00,1,1,03,A01
201400015977,0,07,000,00,2,4,23,B01
201400015977,0,07,000,00,2,1,01,A01
201400015978,0,07,000,00,1,1,16,A01
201400015979,0,30,000,00,5,1,01,A01
201400015980,0,30,000,00,2,1,05,A01
201400015980,0,07,000,00,2,1,00,B01
201400015981,0,33,000,00,2,4,00,C01
201400015981,1,07,000,00,2,3,13,Z01
201400015981,0,07,000,00,2,3,01,B01
201400015982,0,07,000,00,2,1,01,A01
201400015982,0,07,000,00,2,3,01,B01
201400015983,0,02,000,00,0,1,01,A01
201400015984,0,07,000,00,2,1,01,B01
201400015984,0,07,000,00,2,6,01,A01
201400015985,0,10,000,00,2,1,01,A01
201400015985,0,07,000,00,2,4,23,B01
201400015986,0,33,000,00,2,0,01,A01
201400015986,0,10,000,00,2,2,12,B01
201400015987,0,07,000,15,0,2,01,A01
201400015988,0,07,000,00,2,1,01,B01
201400015988,0,07,000,16,2,1,06,A01
201400015989,0,07,000,00,1,4,04,A01
201400015990,0,07,000,00,2,2,02,A01
201400015990,0,07,000,00,2,3,23,B01
201400015990,0,07,000,00,2,6,02,C01
201400015991,0,30,000,00,2,1,02,A01
201400015991,0,10,000,00,2,4,02,B01
201400015992,0,07,000,00,2,4,02,B01
201400015992,0,33,000,00,2,1,02,A01
201400015993,0,07,000,00,2,3,09,A01
201400015993,0,30,000,00,2,1,01,B01
201400015994,0,32,000,00,2,1,01,B01
201400015994,0,07,000,00,2,3,01,A01
201400015995,0,32,000,00,2,0,17,B01
201400015995,0,07,000,00,2,0,13,A01
201400015996,0,07,000,00,2,4,02,B01
201400015996,0,07,000,00,2,4,01,C01
201400015996,0,07,000,00,2,1,02,A01
201400015997,0,33,000,00,1,1,01,A01
201400015998,0,07,000,00,1,2,01,A01
201400015999,0,07,000,00,2,1,09,A01
201400015999,0,07,000,00,2,7,01,B01
201400016000,0,07,000,00,2,1,02,A01
201400016000,0,07,000,00,2,9,02,B01
201400016000,0,07,000,00,2,4,02,C01
201400016001,0,02,000,00,1,1,02,A01
201400016002,0,07,000,00,2,3,01,B01
201400016002,0,34,000,00,2,1,01,A01
201400016003,0,07,000,00,2,1,09,A01
201400016003,0,30,000,00,2,8,01,B01
201400016004,0,07,000,08,0,1,01,A01
201400016005,0,07,000,00,2,8,15,A01
201400016005,0,33,000,00,2,1,01,B01
201400016006,0,31,000,00,2,2,01,A01
201400016006,1,07,000,00,2,3,01,Z01
201400016007,1,02,000,00,1,8,00,Z01
201400016008,0,07,000,01,0,3,15,A01
201400016009,0,30,000,00,2,5,17,A01
201400016009,0,07,000,00,2,3,02,B01
201400016010,0,07,000,00,2,6,01,B01
201400016010,0,33,000,11,2,3,17,A01
201400016011,0,33,000,00,2,1,01,B01
201400016011,0,07,000,00,2,2,15,A01
201400016012,0,07,000,00,1,7,13,A01
201400016013,0,07,000,00,1,1,09,A01
201400016014,0,07,000,00,2,2,01,B01
201400016014,0,07,000,00,2,8,09,A01
201400016015,0,07,000,00,2,1,01,B01
201400016015,1,16,000,00,2,4,01,Z01
201400016016,0,07,000,00,0,1,01,A01
201400016017,0,30,000,00,2,8,14,A01
201400016017,1,07,000,00,2,7,01,Z01
201400016018,0,10,000,00,1,4,04,A01
201400016019,0,33,000,06,0,2,00,A01
201400016020,0,07,000,00,2,1,01,B01
201400016020,0,30,000,00,2,1,19,A01
201400016021,0,07,000,00,2,4,23,B01
201400016021,0,07,000,00,2,1,02,A01
201400016022,0,07,000,00,2,2,15,A01
201400016022,0,07,000,00,2,1,01,B01
201400016023,0,33,000,01,0,1,21,A01
201400016024,0,30,000,00,2,1,09,A01
201400016024,0,07,000,00,2,2,01,B01
201400016025,1,07,000,00,1,1,15,Z01
201400016026,0,30,000,00,1,1,01,A01
201400016027,0,07,000,00,1,3,01,A01
201400016028,0,07,000,00,0,1,09,A01
201400016028,0,30,000,00,2,2,17,B01
201400016029,0,33,000,13,0,7,01,A01
201400016030,0,07,000,00,1,1,01,A01
201400016031,1,07,000,00,1,5,01,Z01
201400016032,0,07,000,00,2,3,01,B01
201400016032,0,10,000,00,2,2,15,A01
201400016033,0,07,000,00,2,1,17,A01
201400016033,0,07,000,00,2,2,01,B01
201400016034,1,07,000,00,2,1,01,B01
201400016034,0,07,000,00,2,2,10,A01
201400016035,0,07,000,00,2,4,02,C01
201400016035,0,07,000,00,2,1,02,A01
201400016035,0,07,000,00,0,4,02,B01
201400016036,0,07,000,08,0,1,14,A01
201400016037,0,07,000,00,2,3,10,A01
201400016037,0,34,000,00,2,2,01,B01
201400016038,0,07,000,00,2,4,02,B01
201400016038,0,07,000,00,2,1,02,A01
201400016039,1,10,000,00,2,1,01,Z01
201400016039,0,07,000,00,2,1,23,A01
201400016040,0,07,000,00,2,3,13,A01
201400016040,0,07,000,00,2,3,01,B01
201400016041,0,07,000,00,2,3,01,B01
201400016041,0,30,000,00,2,1,05,A01
201400016042,0,07,000,00,1,1,01,A01
201400016043,0,07,000,00,2,2,04,A01
201400016043,0,07,000,00,2,1,02,B01
201400016043,0,07,000,00,2,4,02,C01
201400016044,0,32,000,00,2,8,01,A01
201400016044,0,07,000,00,2,2,15,B01
201400016045,0,07,000,00,1,1,01,A01
201400016046,0,07,000,00,2,8,13,A01
201400016046,0,32,000,00,2,1,17,B01
201400016047,0,30,000,00,0,1,01,A01
201400016048,0,07,000,00,1,2,01,A01
201400016049,0,07,000,00,2,8,01,B01
201400016049,0,07,000,00,2,1,01,A01
201400016050,0,07,000,02,0,2,13,A01
201400016051,0,32,000,00,0,0,00,A01
201400016052,0,07,000,00,2,1,15,A01
201400016052,0,07,000,00,2,3,01,B01
201400016052,0,07,000,00,2,3,01,C01
201400016053,0,30,000,00,1,0,00,A01
201400016054,0,30,000,00,9,8,01,A01
201400016055,0,07,000,00,1,7,01,A01
201400016056,0,07,000,00,2,4,02,B01
201400016056,0,07,000,00,2,1,02,A01
201400016057,0,07,000,12,0,1,00,A01
201400016058,0,33,000,00,2,2,02,A01
201400016058,0,07,000,00,2,4,02,B01
201400016059,0,07,000,00,1,3,01,A01
201400016060,0,07,000,00,0,1,02,A01
201400016060,0,07,000,00,2,4,02,B01
201400016060,0,07,000,00,2,4,02,C01
201400016061,0,07,000,00,2,1,21,A01
201400016061,0,07,000,00,2,3,21,B01
201400016062,0,30,000,00,2,1,01,B01
201400016062,0,07,000,00,2,2,15,A01
201400016063,0,07,000,00,2,1,02,A01
201400016063,0,07,000,00,2,4,02,B01
201400016064,0,07,000,00,2,7,17,A01
201400016064,0,07,000,00,2,1,01,B01
201400016065,0,07,000,00,2,3,13,A01
201400016065,0,32,000,00,2,1,02,B01
201400016066,0,07,000,00,1,3,10,A01
201400016067,1,07,000,00,1,0,01,Z01
201400016068,1,07,000,00,1,0,01,Z01
201400016069,2,07,000,01,0,3,01,A01
201400016069,0,07,000,00,2,4,24,B01
201400016070,0,02,000,00,2,1,01,A01
201400016070,0,07,000,00,2,7,15,B01
201400016071,0,07,000,00,2,5,01,B01
201400016071,0,07,000,00,2,2,01,A01
201400016072,0,34,000,00,2,1,02,A01
201400016072,0,07,000,00,2,5,16,B01
201400016073,0,07,000,00,1,7,01,A01
201400016074,1,07,000,00,2,2,01,Z01
201400016075,0,07,000,00,2,8,15,A01
201400016075,0,37,001,00,2,1,01,B01
201400016076,0,07,000,00,1,2,16,A01
201400016077,0,03,000,00,2,3,15,B01
201400016077,0,02,000,00,2,2,17,A01
201400016078,0,07,000,00,2,2,01,A01
201400016078,0,07,000,00,2,6,01,B01
201400016079,0,07,000,00,2,3,00,B01
201400016079,0,32,000,14,0,1,01,A01
201400016080,0,01,000,00,2,7,19,B01
201400016080,0,07,000,00,2,2,16,A01
201400016081,0,07,000,00,2,4,01,B01
201400016081,0,32,000,00,2,1,01,A01
201400016082,0,33,000,00,2,1,01,B01
201400016082,0,07,000,00,2,3,15,A01
201400016083,0,07,000,00,2,7,15,B01
201400016083,0,07,000,00,2,8,01,A01
201400016084,0,07,000,00,2,6,16,B01
201400016084,0,07,000,00,2,2,13,A01
201400016085,0,07,000,00,2,2,01,B01
201400016085,0,07,000,00,2,8,09,A01
201400016086,1,07,000,00,2,1,01,Z01
201400016086,0,30,000,00,2,4,01,A01
201400016087,0,07,000,00,2,1,15,B01
201400016087,0,02,000,00,2,1,01,A01
201400016088,0,07,000,00,2,3,15,B01
201400016088,0,32,000,00,2,1,17,A01
201400016089,0,07,000,00,2,2,15,A01
201400016089,0,33,000,00,2,1,01,B01
201400016090,0,07,000,00,2,3,15,A01
201400016090,0,34,000,00,2,1,01,B01
201400016091,0,32,000,00,2,1,01,A01
201400016091,0,07,000,00,2,2,01,B01
201400016092,0,07,000,00,2,7,01,B01
201400016092,0,07,000,00,2,1,01,A01
201400016093,0,07,000,00,1,1,15,A01
201400016094,0,32,000,00,2,8,23,B01
201400016094,1,07,000,00,0,0,00,Z01
201400016095,0,33,000,00,2,8,02,A01
201400016095,0,33,000,00,2,4,02,B01
201400016096,0,33,000,00,2,1,02,A01
201400016096,0,07,000,00,2,4,01,B01
201400016097,0,07,000,00,2,1,01,B01
201400016097,0,31,000,00,2,4,16,A01
201400016098,0,02,000,00,0,0,01,A01
201400016099,0,30,000,00,0,0,01,B01
201400016100,0,07,000,00,1,7,01,A01
201400016101,0,07,000,00,2,2,14,A01
201400016101,0,07,000,00,2,5,01,B01
201400016102,0,07,000,00,2,5,23,B01
201400016102,0,30,000,01,2,1,01,A01
201400016103,0,07,000,00,2,3,09,A01
201400016103,0,31,000,00,2,2,01,B01
201400016104,0,07,000,00,2,5,15,B01
201400016104,0,07,000,00,2,0,01,A01
201400016105,0,32,000,00,2,1,17,A01
201400016105,0,07,000,00,2,3,15,B01
201400016106,0,07,000,00,2,3,15,B01
201400016106,0,02,000,00,2,2,17,A01
201400016107,0,07,000,00,2,8,20,C01
201400016107,0,07,000,00,2,1,23,B01
201400016107,0,07,000,00,2,1,02,A01
201400016108,0,33,000,00,2,1,01,B01
201400016108,0,07,000,00,2,1,09,A01
201400016109,0,07,000,00,2,2,15,B01
201400016109,0,07,000,00,2,2,15,A01
201400016110,0,07,000,00,2,1,01,A01
201400016110,0,07,000,00,2,2,15,B01
201400016111,0,03,000,00,2,1,01,B01
201400016111,0,32,000,14,2,1,01,A01
201400016112,0,33,000,12,0,1,01,A01
201400016113,0,07,000,00,1,3,01,A01
201400016114,0,07,000,00,1,1,01,A01
201400016115,0,31,000,00,2,2,17,B01
201400016115,0,07,000,00,2,3,15,A01
201400016116,0,34,000,00,1,2,01,A01
201400016117,0,07,000,00,2,4,02,B01
201400016117,0,07,000,00,2,3,02,A01
201400016118,0,30,000,00,2,3,01,A01
201400016118,0,07,000,00,2,8,13,B01
201400016119,0,07,000,00,2,5,01,B01
201400016119,0,07,000,00,2,3,01,A01
201400016120,0,07,000,00,1,1,15,A01
201400016121,0,07,000,00,1,3,01,A01
201400016122,0,30,000,00,2,0,01,A01
201400016122,1,07,000,00,2,0,04,Z01
201400016123,0,07,000,00,1,2,01,A01
201400016124,0,30,000,00,2,1,01,B01
201400016124,0,07,000,00,2,7,15,A01
201400016125,0,02,000,00,0,0,00,A01
201400016126,0,07,000,00,1,3,01,A01
201400016127,0,07,000,00,1,1,15,A01
201400016128,0,07,000,00,2,1,05,A01
201400016128,0,33,000,00,2,1,15,B01
201400016129,1,07,000,00,2,2,09,Z01
201400016129,0,07,000,00,2,3,01,B01
201400016130,0,02,000,12,0,1,01,A01
201400016131,0,07,000,00,1,2,01,A01
201400016132,0,07,000,00,2,3,09,A01
201400016132,0,34,000,00,2,2,01,B01
201400016133,0,02,000,00,2,8,01,A01
201400016133,0,07,000,00,2,7,02,B01
201400016134,0,07,000,00,2,2,01,B01
201400016134,0,02,000,00,2,8,15,A01
201400016135,0,01,000,00,2,0,00,A01
201400016135,1,07,000,00,0,0,00,Z01
201400016136,0,33,000,00,2,8,01,B01
201400016136,0,07,000,00,2,2,09,A01
201400016137,0,07,000,00,2,2,16,A01
201400016137,0,32,000,00,2,3,01,B01
201400016138,0,07,000,00,1,8,01,A01
201400016139,0,07,000,00,2,1,02,A01
201400016139,0,33,000,00,2,4,01,B01
201400016140,0,07,000,00,2,7,15,A01
201400016140,0,32,000,00,2,1,01,B01
201400016141,0,02,000,00,2,1,05,A01
201400016141,0,07,000,00,2,6,00,B01
201400016142,0,02,000,01,0,1,01,B01
201400016142,0,07,000,00,2,2,24,A01
201400016143,0,07,000,00,9,3,15,B01
201400016143,0,30,000,00,2,1,08,A01
201400016144,0,07,000,00,2,1,01,A01
201400016144,0,07,000,00,2,6,01,B01
201400016145,0,33,000,00,2,5,02,B01
201400016145,0,07,000,00,2,3,02,A01
201400016146,0,33,000,00,0,0,00,A01
201400016147,0,32,000,00,0,1,01,B01
201400016147,0,07,000,00,2,2,15,A01
201400016148,0,07,000,12,0,1,01,A01
201400016149,0,07,000,00,2,4,01,A01
201400016149,1,07,000,00,2,0,01,Z01
201400016149,0,07,000,00,2,4,01,B01
201400016150,0,07,000,00,2,3,01,B01
201400016150,0,07,000,00,2,5,14,A01
201400016151,0,07,000,00,2,1,19,A01
201400016151,0,07,000,00,2,2,01,B01
201400016152,1,07,000,00,1,0,01,Z01
201400016153,0,07,000,00,2,4,01,B01
201400016153,0,07,000,00,2,1,01,A01
201400016154,0,34,000,00,0,0,01,A01
201400016155,0,07,000,00,2,3,15,B01
201400016155,0,33,000,00,2,1,13,A01
201400016156,1,07,000,00,1,1,01,Z01
201400016157,1,07,000,00,2,0,01,Z01
201400016157,0,07,000,00,2,7,16,B01
201400016158,0,07,000,00,2,8,10,A01
201400016158,0,33,000,00,2,1,02,B01
201400016159,0,07,000,00,2,3,15,B01
201400016159,0,30,000,00,2,1,17,A01
201400016160,0,07,000,04,0,7,01,A01
201400016161,0,07,000,01,0,8,06,A01
201400016162,0,07,000,00,2,8,02,A01
201400016162,0,07,000,00,2,1,01,B01
201400016163,0,07,000,01,0,1,19,A01
201400016163,0,30,000,00,2,8,00,B01
201400016164,0,07,000,00,1,3,01,A01
201400016165,0,07,000,00,2,3,01,B01
201400016165,0,32,000,00,2,1,05,A01
201400016166,0,07,000,01,0,9,01,A01
201400016167,0,07,000,00,1,1,01,A01
201400016168,0,37,005,00,2,3,01,B01
201400016168,0,07,000,00,2,2,01,A01
201400016169,0,10,000,00,1,3,00,A01
201400016170,0,02,000,00,2,0,16,B01
201400016170,0,07,000,00,2,2,00,A01
201400016171,0,07,000,00,2,7,16,A01
201400016171,0,32,000,08,2,3,18,B01
201400016172,0,03,000,00,2,1,02,A01
201400016172,0,07,000,01,2,4,02,B01
201400016173,2,07,000,00,2,1,01,A01
201400016173,0,07,000,00,2,2,01,B01
201400016174,0,07,000,00,2,1,01,A01
201400016174,0,32,000,00,2,5,23,B01
201400016175,0,07,000,00,1,4,04,A01
201400016176,0,07,000,00,2,8,09,A01
201400016176,0,02,000,00,2,1,01,B01
201400016177,0,01,000,00,2,1,19,A01
201400016177,0,07,000,00,9,3,01,B01
201400016178,0,33,000,00,2,2,01,B01
201400016178,0,07,000,00,2,3,15,A01
201400016179,0,31,000,00,2,1,00,A01
201400016179,0,07,000,00,2,6,08,B01
201400016180,0,10,000,00,2,1,00,B01
201400016180,0,07,000,00,2,1,01,A01
201400016181,0,07,000,00,2,3,01,A01
201400016181,0,32,000,00,2,1,00,B01
201400016182,0,01,000,00,2,0,01,B01
201400016182,0,07,000,00,2,0,00,A01
201400016183,0,07,000,00,1,3,15,A01
201400016184,0,07,000,00,2,1,01,B01
201400016184,0,07,000,00,2,9,15,A01
201400016185,0,07,000,14,0,2,01,A01
201400016186,0,30,000,00,0,0,01,A01
201400016187,0,30,000,00,2,1,01,A01
201400016187,0,07,000,00,2,4,23,B01
201400016188,0,32,000,00,2,1,01,A01
201400016188,0,03,000,00,2,1,01,B01
201400016189,0,33,000,14,0,0,01,A01
201400016190,0,07,000,01,0,1,14,A01
201400016191,0,07,000,00,2,1,01,A01
201400016191,0,07,000,00,2,4,02,B01
201400016192,0,07,000,07,2,3,05,A01
201400016192,0,07,000,00,2,2,01,B01
201400016193,0,07,000,01,0,1,00,A01
201400016194,0,07,000,00,2,1,03,A01
201400016194,0,33,000,00,2,1,21,B01
201400016195,0,34,000,00,2,1,01,A01
201400016195,0,07,000,00,2,7,15,B01
201400016196,0,32,000,00,2,1,01,B01
201400016196,0,07,000,00,2,3,01,A01
201400016197,0,07,000,08,0,1,01,A01
201400016198,0,34,000,04,0,7,01,A01
201400016199,0,07,000,00,1,2,05,A01
201400016200,0,07,000,00,2,1,00,A01
