Num_Acc,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
200900020506,4,00000,,,1,01,,,0,1,1,000,000,1,0,1,00
200900020507,4,00000,,,2,01,,,0,4,1,000,042,1,0,1,99
200900020508,4,00000,,,0,02,,,0,0,1,080,140,1,0,1,00
200900020509,4,00000,,,0,04,,,0,1,1,000,200,1,0,1,00
200900020510,4,00000,,,0,00,,,0,1,1,000,000,1,0,1,99
200900020511,4,00000,,,1,06,,,0,1,1,000,200,1,0,0,00
200900020512,4,00000,,,1,04,24,700,0,1,1,015,140,1,0,1,00
200900020513,4,00000,,,2,02,,,0,2,1,000,050,1,0,1,03
200900020514,4,00000,,,1,02,,,0,1,1,000,050,1,0,1,00
200900020515,4,00000,,,2,02,,,0,1,1,000,070,1,0,1,99
200900020516,4,00000,,,1,04,,,0,1,2,000,000,1,0,1,00
200900020517,4,00000,,,2,02,,,0,1,1,000,000,1,0,1,99
200900020518,4,00000,,,2,02,,,1,1,1,000,180,1,0,1,00
200900020519,4,00000,,,0,01,,,0,1,1,000,109,1,0,1,00
200900020520,4,00000,,,2,02,,,0,0,0,000,000,1,0,1,00
200900020521,4,00000,,,1,01,,,0,1,1,000,075,1,0,1,00
200900020522,4,00000,,,2,00,,,0,1,0,000,000,1,0,1,00
200900020523,4,00000,,,2,01,,,0,1,1,000,140,1,0,1,00
200900020524,4,00000,,,2,03,,,0,1,1,017,100,1,0,1,00
200900020525,4,00000,,,2,02,,,0,1,1,000,000,1,0,1,00
200900020526,4,00000,,,2,02,,,0,1,1,000,148,1,0,1,00
200900020527,4,00000,,,1,02,,,3,2,0,000,000,1,0,1,00
200900020528,4,00000,,,2,02,,,0,3,1,010,200,1,5,1,00
200900020529,4,00000,,,2,02,,,0,0,0,020,170,1,0,1,99
200900020530,4,00000,,,1,02,,,0,4,1,000,067,1,1,0,00
200900020531,4,00000,,,1,04,29,500,0,1,1,015,140,1,0,1,00
200900020532,4,00000,,,0,01,,,0,1,1,000,100,1,0,1,00
200900020533,4,00000,,,2,01,,,0,1,1,000,180,1,0,1,00
200900020534,4,00000,,,2,02,,,0,1,1,000,050,1,0,1,99
200900020535,4,00000,,,1,03,9,900,0,1,1,015,105,1,0,1,99
200900020536,4,00000,,,3,04,,,0,1,0,400,200,1,0,1,99
200900020537,4,00000,,,2,02,,,0,1,1,000,000,1,0,1,99
200900020538,4,00000,,,1,01,,,0,1,2,400,200,1,0,1,00
200900020539,4,00000,,,2,01,,,0,1,0,000,100,1,0,1,00
200900020540,4,00000,,,3,02,0,200,0,1,1,016,042,1,0,1,03
200900020541,4,00000,,,1,00,,,0,1,1,000,000,1,0,1,03
200900020542,4,00000,,,2,01,,,0,2,1,000,100,1,0,1,03
200900020543,4,00000,,,2,02,,,0,2,1,000,100,1,0,1,00
200900020544,4,00000,,,2,02,,,0,1,1,000,000,1,0,1,00
200900020545,4,00000,,,1,04,88,0,0,1,1,000,100,1,0,1,00
200900020546,4,00000,,,1,01,,,0,1,1,000,000,1,0,1,00
200900020547,4,00000,,,1,02,,,0,1,1,000,060,1,0,0,00
200900020548,4,00000,,,2,01,,,0,1,1,000,081,1,4,1,03
200900020549,4,00000,,,1,04,,,0,1,2,000,200,1,5,1,00
200900020550,4,00000,,,1,01,,,0,1,1,000,050,1,6,1,03
200900020551,4,00000,,,2,04,,,1,1,1,000,120,1,0,5,00
200900020552,4,00000,,,2,02,,,0,1,1,000,000,1,0,1,00
200900020553,4,00000,,,1,01,,,0,1,1,000,060,1,0,1,99
200900020554,4,00000,,,2,02,,,0,1,1,000,120,2,0,3,99
200900020555,4,00000,,,2,04,,,0,1,1,000,000,8,0,1,00
200900020556,4,00000,,,1,03,,,0,0,1,000,090,1,0,1,00
200900020557,4,00000,,,2,02,,,0,1,1,000,000,1,0,1,99
200900020558,4,00000,,,2,03,,,0,1,1,000,160,1,0,1,99
200900020559,4,00000,,,1,02,,,0,1,1,000,000,2,0,1,00
200900020560,4,00000,,,2,02,,,0,3,1,000,100,2,0,1,00
200900020561,4,00000,,,1,01,,,0,1,1,000,000,2,0,1,00
200900020562,4,00000,,,2,02,,,0,1,1,000,100,3,5,1,00
200900020563,4,00000,,,2,02,,,0,1,1,000,200,2,0,1,00
200900020564,4,00000,,,2,02,1,0,0,1,1,000,000,2,0,1,03
200900020565,4,00000,,,2,02,,,0,1,1,000,120,1,0,1,00
200900020566,4,00000,,,1,01,,,0,1,1,000,000,1,0,1,00
200900020567,4,00000,,,2,06,,,0,1,1,026,180,1,0,1,99
200900020568,4,00000,,,1,04,,,0,1,1,036,140,1,0,1,00
200900020569,4,00000,,,1,03,,,0,1,1,000,000,1,0,1,99
200900020570,4,00000,,,2,02,,,0,1,1,000,000,1,0,1,99
200900020571,4,00000,,,1,04,34,200,0,1,1,015,140,1,0,1,00
200900020572,4,00000,,,1,01,,,0,1,1,000,070,1,0,4,00
200900020573,4,00000,,,1,01,,,0,1,1,000,047,1,0,1,00
200900020574,4,00000,,,1,01,,,0,1,1,000,081,1,0,1,00
200900020575,4,00000,,,1,01,16,900,0,1,1,000,000,1,2,1,00
200900020576,4,00000,,,1,03,,,0,1,3,000,100,1,2,1,99
200900020577,4,00000,,,0,01,,,0,1,0,000,000,1,0,1,99
200900020578,4,00000,,,1,04,,,0,1,1,000,070,1,1,1,99
200900020579,4,00000,,,2,03,,,0,1,1,000,000,1,0,1,00
200900020580,4,00000,,,1,03,,,0,1,1,150,120,1,0,1,00
200900020581,4,00000,,,1,02,,,0,4,1,000,000,1,0,1,00
200900020582,4,00000,,,2,02,,,0,2,1,000,000,1,0,1,99
200900020583,4,00000,,,2,02,,,0,1,1,000,000,1,0,1,00
200900020584,4,00000,,,1,05,30,200,0,1,1,015,175,1,3,1,00
200900020585,4,00000,,,1,02,30,200,0,1,1,007,070,1,3,1,99
200900020586,4,00000,,,0,01,,,0,1,1,000,000,1,0,1,00
200900020587,4,00000,,,1,01,,,0,1,1,000,000,1,0,1,99
200900020588,4,00000,,,2,04,,,0,2,1,000,100,1,0,1,99
200900020589,4,00000,,,1,01,,,0,2,3,000,056,1,1,1,00
200900020590,4,00000,,,1,02,1,0,0,2,1,000,060,1,0,1,99
200900020591,4,00000,,,2,02,,,0,1,1,000,120,1,0,0,00
200900020592,4,00000,,,1,04,,,0,2,2,000,150,1,0,1,00
200900020593,4,00000,,,3,02,,,0,1,1,000,000,1,6,1,00
200900020594,4,00000,,,2,04,,,0,1,1,000,000,1,0,1,00
200900020595,4,00000,,,3,04,,,0,1,1,000,100,1,0,1,99
200900020596,4,00000,,,2,02,,,0,1,1,000,095,1,0,1,99
200900020597,4,00000,,,2,02,,,0,2,1,000,000,1,0,1,00
200900020598,4,00000,,,1,04,24,100,0,1,1,015,140,1,0,1,99
200900020599,4,00000,,,2,02,,,0,3,1,000,000,1,0,1,00
200900020600,4,00000,,,1,02,,,0,1,1,000,095,1,0,1,03
200900020601,4,00000,,,1,03,,,0,0,0,000,050,1,0,1,00
200900020602,4,00000,,,2,01,,,0,2,2,000,000,1,0,1,00
200900020603,4,00000,,,1,02,,,0,2,1,000,100,1,0,1,99
200900020604,4,00000,,,2,02,,,0,1,1,000,100,1,0,1,00
200900020605,4,00000,,,1,04,22,900,0,1,1,015,140,1,0,1,00
200900020606,4,00000,,,1,01,,,1,1,1,000,100,1,0,5,99
200900020607,4,00000,,,1,04,32,300,0,1,0,015,140,1,0,1,99
200900020608,4,00000,,,0,02,,,0,0,0,000,120,1,0,1,00
200900020609,4,00000,,,1,03,3,500,0,1,1,015,075,1,0,1,00
200900020610,4,00000,,,2,04,,,0,1,0,000,180,1,0,1,00
200900020611,4,00000,,,1,01,,,0,2,1,100,130,1,0,1,99
200900020612,4,00000,,,2,01,,,0,1,1,000,116,1,0,1,00
200900020613,4,00000,,,1,01,,,0,1,1,000,110,1,0,1,00
200900020614,4,00000,,,2,01,,,0,1,1,030,150,1,0,1,99
200900020615,4,00000,,,2,04,,,0,1,1,001,080,1,0,1,99
200900020616,4,00000,,,1,01,,,0,1,1,000,045,1,0,1,99
200900020617,4,00000,,,1,04,27,500,0,1,1,015,140,1,0,1,99
200900020618,4,00000,,,1,04,,,0,1,2,000,000,1,0,1,99
200900020619,4,00000,,,3,02,,,0,1,1,000,000,1,0,1,00
200900020620,4,00000,,,1,01,,,0,1,1,000,000,1,0,1,00
200900020621,4,00000,,,1,01,,,0,1,1,000,067,1,0,1,00
200900020622,4,00000,,,0,02,,,0,1,1,000,000,1,0,1,99
200900020623,4,00000,,,2,02,,,0,1,1,000,160,1,0,1,00
200900020624,4,00000,,,1,01,,,0,1,1,030,030,1,0,1,99
200900020625,4,00000,,,1,03,,,3,1,1,200,150,1,0,1,00
200900020626,4,00000,,,1,00,,,0,1,1,000,000,1,0,1,00
200900020627,4,00000,,,1,04,19,800,0,1,1,015,140,1,0,1,00
200900020628,4,00000,,,1,04,18,100,0,1,1,015,140,1,1,1,00
200900020629,4,00000,,,1,05,21,100,0,1,1,000,150,1,0,1,99
200900020630,4,00000,,,1,01,,,0,1,1,000,031,1,0,1,03
200900020631,4,00000,,,2,02,,,0,2,1,000,060,1,0,1,99
200900020632,4,00000,,,2,02,,,0,1,1,000,075,1,0,1,00
200900020633,4,00000,,,1,04,16,600,0,1,1,015,140,1,3,1,00
200900020634,4,00000,,,1,04,1,900,0,1,1,000,132,1,0,1,99
200900020635,4,00000,,,1,04,11,700,0,1,1,015,140,1,1,1,00
200900020636,4,00000,,,1,03,,,3,1,0,000,000,1,0,1,00
200900020637,4,00000,,,0,02,,,0,1,1,000,080,1,0,1,00
200900020638,4,00000,,,2,02,,,0,1,1,000,148,1,0,1,00
200900020639,4,00000,,,1,02,,,0,1,1,000,050,1,5,1,99
200900020640,4,00000,,,2,04,,,0,1,1,000,100,1,0,1,99
200900020641,4,00000,,,2,02,,,0,1,1,000,040,1,0,1,00
200900020642,4,00000,,,3,04,10,300,0,1,0,015,140,1,0,1,00
200900020643,4,00000,,,1,02,,,0,2,0,000,080,1,0,1,00
200900020644,4,00000,,,1,01,,,0,1,1,080,030,1,0,4,00
200900020645,4,00000,,,1,01,,,0,0,0,000,000,1,0,1,00
200900020646,4,00000,,,3,04,,,0,1,1,020,080,1,0,1,00
200900020647,4,00000,,,2,02,,,0,1,1,000,087,1,5,1,00
200900020648,4,00000,,,1,02,,,0,1,0,000,070,1,0,1,00
200900020649,4,00000,,,2,02,,,0,1,1,000,000,1,0,1,00
200900020650,4,00000,,,1,01,,,0,1,1,000,060,0,0,1,00
200900020651,4,00000,,,1,02,,,3,1,0,000,000,1,0,1,00
200900020652,4,00000,,,1,04,1,900,0,1,1,015,140,1,0,1,00
200900020653,4,00000,,,0,01,,,0,1,0,000,160,1,0,1,00
200900020654,4,00000,,,1,01,,,0,1,1,000,000,1,0,1,99
200900020655,4,00000,,,0,00,,,0,0,0,000,000,0,0,0,00
200900020656,4,00000,,,1,02,,,0,0,1,000,000,1,0,1,99
200900020657,4,00000,,,2,01,,,0,2,1,000,090,1,0,1,99
200900020658,4,00000,,,2,02,,,0,2,1,000,140,1,0,1,00
200900020659,4,00000,,,1,02,,,0,1,1,000,070,1,0,1,00
200900020660,4,00000,,,1,02,,,0,3,1,000,000,1,5,1,99
200900020661,4,00000,,,1,04,14,400,0,1,1,015,140,1,1,1,00
200900020662,4,00000,,,1,02,,,0,2,1,000,060,1,0,0,00
200900020663,4,00000,,,3,02,,,0,1,1,015,060,1,0,1,00
200900020664,4,00000,,,1,02,,,0,1,0,000,300,1,0,1,00
200900020665,4,00000,,,2,06,,,0,1,1,000,105,1,0,1,00
200900020666,4,00000,,,2,02,,,0,1,1,000,040,1,0,1,00
200900020667,4,00000,,,1,02,,,0,1,2,000,000,1,0,1,00
200900020668,4,00000,,,2,02,,,0,2,1,000,100,1,0,1,99
200900020669,4,00000,,,1,02,,,0,1,1,000,000,1,0,1,99
200900020670,4,00000,,,2,02,,,0,1,1,000,040,1,0,1,00
200900020671,4,00000,,,2,02,,,0,2,1,010,070,1,0,1,00
200900020672,4,00000,,,1,01,,,0,1,1,000,000,1,0,1,00
200900020673,4,00000,,,2,07,,,0,1,1,010,080,1,0,1,99
200900020674,4,00000,,,2,04,,,0,1,1,000,120,1,0,1,99
200900020675,4,00000,,,2,04,,,0,1,1,000,000,1,0,0,00
200900020676,4,00000,,,2,01,,,0,1,1,000,197,1,0,1,99
200900020677,4,00000,,,2,02,,,0,1,1,000,045,1,0,1,99
200900020678,4,00000,,,2,04,,,0,1,1,000,000,1,0,1,00
200900020679,4,00000,,,3,03,,,0,1,1,000,090,1,5,1,00
200900020680,4,00000,,,2,04,0,100,0,1,1,000,118,1,0,1,00
200900020681,4,00000,,,1,01,,,0,1,2,000,040,1,0,4,00
200900020682,4,00000,,,0,02,,,0,1,1,000,100,1,0,1,00
200900020683,4,00000,,,1,02,,,0,2,3,000,000,1,0,0,00
200900020684,4,00000,,,1,02,,,0,1,1,000,000,1,0,3,00
200900020685,4,00000,,,1,01,,,3,1,1,000,080,2,0,1,99
200900020686,4,00000,,,2,04,,,0,1,1,000,110,1,0,1,99
200900020687,4,00000,,,1,02,,,3,1,1,000,050,1,0,1,00
200900020688,4,00000,,,1,03,,,0,1,0,000,120,1,0,1,99
200900020689,4,00000,,,1,01,,,0,1,1,000,000,1,0,1,00
200900020690,4,00000,,,2,02,,,0,1,1,120,060,1,0,1,00
200900020691,4,00000,,,1,04,9,700,0,1,1,015,140,1,0,0,99
200900020692,4,00000,,,1,03,10,500,0,1,1,015,105,1,1,1,00
200900020693,4,00000,,,2,02,,,0,1,1,000,000,1,0,1,00
200900020694,4,00000,,,2,00,,,0,1,1,000,169,1,5,1,00
200900020695,4,00000,,,1,04,13,100,0,1,1,015,140,1,1,1,99
200900020696,4,00000,,,0,02,,,0,1,1,000,000,1,0,1,00
200900020697,4,00000,,,1,02,23,500,0,1,1,015,070,1,0,1,99
200900020698,4,00000,,,1,04,33,200,0,1,1,015,140,1,0,1,99
200900020699,4,00000,,,1,01,,,0,1,1,050,150,1,0,1,99
200900020700,4,00000,,,1,03,,,0,2,1,000,150,1,3,1,99
200900020701,4,00000,,,2,04,,,3,4,1,000,164,1,0,1,99
200900020702,4,00000,,,2,02,,,0,1,1,000,070,1,0,1,00
200900020703,4,00000,,,1,04,2,0,0,1,1,015,140,1,0,1,00
200900020704,4,00000,,,1,01,,,0,1,1,000,060,1,0,1,00
200900020705,4,00000,,,1,01,,,0,1,1,000,050,1,0,1,99
200900020706,4,00000,,,2,01,,,3,1,1,000,000,1,5,1,00
200900020707,4,00000,,,2,04,,,0,2,1,000,100,1,5,1,99
200900020708,4,00000,,,1,01,,,0,1,1,000,000,1,0,1,00
200900020709,4,00000,,,3,06,,,0,1,1,070,150,1,0,1,00
200900020710,4,00000,,,1,01,,,0,1,1,000,040,1,0,1,00
200900020711,4,00000,,,2,02,,,0,1,1,000,059,1,0,1,00
200900020712,4,00000,,,1,04,,,0,1,1,000,100,1,5,1,99
200900020713,4,00000,,,1,05,,,0,1,1,007,140,1,6,1,00
200900020714,4,00000,,,1,02,10,0,0,1,1,000,040,1,0,1,99
200900020715,4,00000,,,1,04,,,0,1,0,000,000,1,0,1,00
200900020716,4,00000,,,2,02,,,0,1,1,000,100,1,0,1,03
200900020717,4,00000,,,2,03,,,0,1,1,000,147,1,0,1,00
200900020718,4,00000,,,0,01,43,0,0,1,1,000,000,1,0,1,00
200900020719,4,00000,,,1,00,,,0,1,1,000,090,1,0,1,00
200900020720,4,00000,,,2,01,,,0,2,1,000,090,1,0,1,99
200900020721,4,00000,,,1,01,,,0,4,1,000,050,1,0,1,00
200900020722,4,00000,,,2,04,,,3,1,1,000,100,1,0,1,00
200900020723,4,00000,,,1,01,,,0,1,1,000,034,1,0,1,99
200900020724,4,00000,,,1,04,23,100,0,1,1,015,140,1,0,1,99
200900020725,4,00000,,,1,03,,,0,1,1,000,130,1,5,1,00
200900020726,4,00000,,,2,02,,,0,1,1,000,100,1,0,1,00
200900020727,4,00000,,,1,01,,,0,2,1,000,035,1,0,1,99
200900020728,4,00000,,,1,01,,,0,1,1,000,066,1,0,1,03
200900020729,4,00000,,,1,01,,,0,1,1,000,035,1,0,1,99
200900020730,4,00000,,,2,04,,,0,1,1,160,100,1,0,1,00
200900020731,4,00000,,,1,04,,,0,1,0,000,070,1,0,1,00
200900020732,4,00000,,,2,02,,,0,1,1,000,000,1,0,1,00
200900020733,4,00000,,,1,04,17,900,0,1,1,015,140,1,1,1,99
200900020734,4,00000,,,1,01,,,0,1,1,000,340,1,0,1,00
200900020735,4,00000,,,1,03,,,0,1,1,000,130,1,0,1,00
200900020736,4,00000,,,2,02,,,0,1,3,000,060,1,0,1,00
200900020737,4,00000,,,2,02,,,0,1,1,130,070,1,1,1,00
200900020738,4,00000,,,3,03,3,800,0,1,0,015,105,1,0,1,00
200900020739,4,00000,,,2,02,,,0,1,1,000,060,1,0,1,00
200900020740,4,00000,,,0,02,,,0,0,0,000,100,1,0,1,00
200900020741,4,00000,,,3,01,,,0,1,1,000,070,1,0,1,00
200900020742,4,00000,,,1,01,,,0,1,2,000,200,1,0,1,00
200900020743,4,00000,,,1,03,,,0,0,0,000,090,0,0,1,00
200900020744,4,00000,,,2,02,,,3,1,1,010,075,1,0,1,99
200900020745,4,00000,,,2,05,,,3,1,1,120,240,1,0,1,00
200900020746,4,00000,,,1,02,,,1,1,3,000,067,1,0,1,99
200900020747,4,00000,,,2,02,,,0,1,1,000,000,1,0,1,00
200900020748,4,00000,,,2,04,,,1,0,0,000,000,1,5,1,00
200900020749,4,00000,,,0,00,,,0,1,1,000,000,1,0,1,00
200900020750,4,00000,,,1,01,,,1,1,1,100,130,1,0,5,00
200900020751,4,00000,,,2,02,,,0,1,1,000,000,0,0,1,99
200900020752,4,00000,,,2,02,,,0,2,1,000,000,1,0,1,99
200900020753,4,00000,,,1,04,34,0,0,1,1,015,140,1,0,1,00
200900020754,4,00000,,,0,00,,,1,1,1,000,100,1,0,5,00
200900020755,4,00000,,,1,00,,,0,1,0,180,450,1,0,1,99
200900020756,4,00000,,,1,04,24,200,0,1,1,015,140,1,0,1,99
200900020757,4,00000,,,3,02,,,0,1,1,000,100,1,0,1,99
200900020758,4,00000,,,1,03,,,0,1,1,000,137,1,0,1,99
200900020759,4,00000,,,1,04,33,900,0,1,1,015,140,1,1,1,99
200900020760,4,00000,,,1,03,,,3,1,1,000,120,1,0,1,00
200900020761,4,00000,,,2,06,,,0,1,1,000,200,1,6,1,00
200900020762,4,00000,,,1,01,,,3,1,1,000,052,1,0,1,99
200900020763,4,00000,,,3,01,,,0,1,0,000,000,1,0,0,99
200900020764,4,00000,,,2,02,,,0,1,1,000,000,1,0,1,99
200900020765,4,00000,,,1,04,13,0,0,1,1,015,140,1,1,1,00
200900020766,4,00000,,,1,02,35,19,0,2,1,015,070,1,3,1,99
200900020767,4,00000,,,2,04,,,0,1,1,000,060,1,0,1,03
200900020768,4,00000,,,1,02,,,0,3,2,000,000,1,3,1,99
200900020769,4,00000,,,1,03,5,900,0,1,1,015,105,1,0,1,99
200900020770,4,00000,,,1,03,3,500,0,1,1,015,105,1,0,1,99
200900020771,4,00000,,,2,00,,,3,1,1,000,100,1,5,1,99
200900020772,4,00000,,,1,01,,,1,1,1,000,078,1,0,5,00
200900020773,4,00000,,,1,02,,,0,2,2,000,070,1,3,1,00
200900020774,4,00000,,,1,01,,,0,1,1,000,045,1,0,1,00
200900020775,4,00000,,,2,01,,,0,1,1,000,150,1,0,1,00
200900020776,4,00000,,,1,02,,,0,1,1,000,090,1,0,1,99
200900020777,4,00000,,,2,02,,,0,1,1,000,000,1,0,1,99
200900020778,4,00000,,,3,03,6,100,0,1,1,015,105,1,1,1,99
200900020779,4,00000,,,1,05,,,0,1,1,000,000,1,0,1,00
200900020780,4,00000,,,3,03,5,900,0,1,1,015,105,1,0,1,00
200900020781,4,00000,,,2,04,,,0,1,1,000,107,1,0,1,00
200900020782,4,00000,,,2,02,,,0,1,1,000,000,1,0,1,99
200900020783,4,00000,,,3,04,33,930,0,1,1,000,140,1,2,1,99
200900020784,4,00000,,,2,04,,,3,1,1,080,180,1,0,1,00
200900020785,4,00000,,,1,02,,,0,1,1,000,086,1,0,1,00
200900020786,4,00000,,,1,03,,,0,1,1,000,104,1,0,1,99
200900020787,4,00000,,,2,06,,,0,1,1,000,200,1,0,1,00
200900020788,4,00000,,,2,03,,,0,1,1,000,000,1,0,1,00
200900020789,4,00000,,,2,01,,,0,1,3,000,140,1,0,4,00
200900020790,4,00000,,,2,00,,,0,1,1,000,100,1,0,1,00
200900020791,4,00000,,,1,02,,,0,1,1,000,090,1,0,3,00
200900020792,4,00000,,,2,02,,,0,1,3,000,240,1,0,1,00
200900020793,4,00000,,,1,02,,,0,1,1,000,070,1,0,1,99
200900020794,4,00000,,,2,02,1,0,0,1,0,030,030,1,0,1,00
200900020795,4,00000,,,2,02,,,0,1,1,000,000,1,0,1,00
200900020796,4,00000,,,0,02,,,0,1,0,000,100,1,6,1,99
200900020797,4,00000,,,1,01,,,0,1,1,000,052,1,0,1,03
200900020798,4,00000,,,1,02,,,0,1,1,000,092,1,0,1,00
200900020799,4,00000,,,0,02,,,0,1,1,000,000,1,0,1,00
200900020800,4,00000,,,1,00,,,0,1,1,000,000,1,0,1,99
200900020801,4,00000,,,1,01,,,0,1,1,000,060,1,0,1,99
200900020802,4,00000,,,1,04,,,0,1,1,000,120,1,0,1,00
200900020803,4,00000,,,3,02,,,0,1,1,000,000,1,6,1,99
200900020804,4,00000,,,3,01,,,0,1,1,000,000,1,0,1,99
200900020805,4,00000,,,1,01,,,0,1,1,000,040,1,0,1,00
200900020806,4,00000,,,2,01,,,0,1,1,000,149,1,0,1,00
200900020807,4,00000,,,1,04,0,200,0,1,1,015,140,1,0,0,00
200900020808,4,00000,,,1,01,,,0,1,1,000,060,1,0,1,99
200900020809,4,00000,,,2,02,,,0,1,1,000,140,1,0,1,99
200900020810,4,00000,,,1,02,,,0,1,1,000,090,1,0,1,99
200900020811,4,00000,,,1,01,,,1,2,1,000,050,1,0,5,00
200900020812,4,00000,,,2,02,,,0,1,1,000,070,1,0,1,00
200900020813,4,00000,,,2,01,,,0,0,1,000,000,1,6,0,03
200900020814,4,00000,,,1,04,,,0,1,1,003,189,1,0,1,99
200900020815,4,00000,,,1,02,,,0,1,1,005,115,1,0,1,00
200900020816,4,00000,,,2,02,,,0,2,1,000,080,1,5,1,99
200900020817,4,00000,,,2,03,,,3,1,1,000,150,1,0,1,99
200900020818,4,00000,,,1,03,,,0,2,1,010,120,1,1,1,00
200900020819,4,00000,,,2,04,,,0,1,1,000,100,1,0,1,00
200900020820,4,00000,,,2,04,,,3,1,1,000,057,1,0,1,00
200900020821,4,00000,,,2,02,,,0,2,1,000,100,1,0,1,00
200900020822,4,00000,,,1,03,,,0,1,1,000,117,1,0,1,00
200900020823,4,00000,,,1,01,,,0,1,1,000,080,1,0,1,00
200900020824,4,00000,,,1,03,,,0,1,1,000,100,1,0,1,99
200900020825,4,00000,,,0,04,,,3,0,0,000,100,1,0,1,99
200900020826,4,00000,,,1,04,23,200,0,1,1,015,140,1,0,1,00
200900020827,4,00000,,,1,03,,,3,1,1,003,062,1,0,1,99
200900020828,4,00000,,,1,04,,,0,1,1,000,138,1,0,1,00
200900020829,4,00000,,,1,01,,,0,1,1,020,040,1,0,1,00
200900020830,4,00000,,,1,00,,,0,1,1,000,040,1,0,0,00
200900020831,4,00000,,,3,02,,,3,1,1,000,080,1,5,1,00
200900020832,4,00000,,,1,02,,,3,1,1,004,079,1,0,1,99
200900020833,4,00000,,,1,01,,,1,1,1,000,030,1,0,5,99
200900020834,4,00000,,,2,04,,,0,1,1,000,150,1,0,1,00
200900020835,4,00000,,,2,02,,,0,1,1,000,000,1,0,1,99
200900020836,4,00000,,,2,05,,,0,1,1,000,125,1,0,0,00
200900020837,4,00000,,,1,04,12,900,0,1,1,015,140,1,1,0,00
200900020838,4,00000,,,2,02,,,0,2,1,000,120,1,0,1,99
200900020839,4,00000,,,2,06,,,0,1,1,000,190,1,0,1,00
200900020840,4,00000,,,4,00,,,0,1,1,000,000,9,0,1,99
200900020841,4,00000,,,1,01,,,0,1,1,000,080,1,0,1,99
200900020842,4,00000,,,1,03,,,0,2,1,000,060,1,0,1,99
200900020843,4,00000,,,1,04,,,0,1,0,000,110,1,0,1,00
200900020844,4,00000,,,2,02,,,0,1,1,000,000,1,0,1,00
200900020845,4,00000,,,1,01,,,0,2,4,000,131,1,0,1,03
200900020846,4,00000,,,1,01,,,0,1,1,000,078,1,0,1,00
200900020847,4,00000,,,2,02,,,0,2,1,000,050,1,0,1,99
200900020848,4,00000,,,1,01,,,0,2,1,000,060,2,0,1,00
200900020849,4,00000,,,2,02,,,0,1,1,100,080,1,0,1,00
200900020850,4,00000,,,3,01,,,1,1,1,000,070,1,0,1,99
200900020851,4,00000,,,3,00,,,0,1,0,000,117,1,0,1,99
200900020852,4,00000,,,1,04,16,300,0,1,1,015,140,1,1,1,99
200900020853,4,00000,,,1,01,,,0,1,1,000,050,1,0,0,00
200900020854,4,00000,,,2,02,,,0,1,0,000,106,1,0,1,99
200900020855,4,00000,,,2,04,,,0,1,1,000,000,1,5,1,99
200900020856,4,00000,,,2,06,,,0,1,1,000,150,1,0,1,00
200900020857,4,00000,,,1,02,32,0,0,1,1,000,000,1,0,1,00
200900020858,4,00000,,,1,01,,,0,1,1,000,000,1,0,1,99
200900020859,4,00000,,,1,01,,,0,1,1,000,050,1,0,1,99
200900020860,4,00000,,,1,01,,,0,1,1,000,000,1,0,1,00
200900020861,4,00000,,,0,02,,,0,1,1,000,000,1,0,1,99
200900020862,4,00000,,,1,01,,,0,1,1,070,061,1,0,1,99
200900020863,4,00000,,,2,04,,,0,1,1,000,100,1,0,1,00
200900020864,4,00000,,,2,01,,,0,1,1,000,080,1,0,1,00
200900020865,4,00000,,,1,02,4,600,0,1,1,000,070,1,0,0,99
200900020866,4,00000,,,2,00,,,0,1,0,000,030,1,0,1,00
200900020867,4,00000,,,1,04,,,0,1,2,000,135,1,0,1,99
200900020868,4,00000,,,2,02,,,0,1,1,000,040,1,0,1,00
200900020869,4,00000,,,1,01,,,0,1,1,000,030,1,0,3,99
200900020870,4,00000,,,2,06,,,0,0,1,000,200,0,0,1,03
200900020871,4,00000,,,2,04,,,0,1,1,000,095,1,5,1,00
200900020872,4,00000,,,0,02,,,0,1,1,000,100,1,0,1,00
200900020873,4,00000,,,3,04,,,0,0,1,000,140,1,2,1,99
200900020874,4,00000,,,3,02,,,0,1,1,000,060,1,5,1,00
200900020875,4,00000,,,2,00,,,0,2,1,000,000,1,0,1,00
200900020876,4,00000,,,3,04,30,400,0,1,1,015,145,1,0,1,00
200900020877,4,00000,,,1,02,,,0,2,1,000,060,1,0,1,00
200900020878,4,00000,,,3,04,19,0,0,1,1,015,140,1,0,1,00
200900020879,4,00000,,,1,03,74,0,0,1,1,000,200,1,1,1,99
200900020880,4,00000,,,2,04,,,0,1,1,100,100,0,5,1,00
200900020881,4,00000,,,1,00,,,0,1,1,000,000,1,0,1,00
200900020882,4,00000,,,1,01,,,0,1,1,030,030,1,0,0,99
200900020883,4,00000,,,2,02,,,0,1,1,000,100,1,0,1,00
200900020884,4,00000,,,2,04,,,0,1,1,000,000,1,0,1,99
200900020885,4,00000,,,1,01,,,0,1,1,000,030,1,0,1,00
200900020886,4,00000,,,2,02,,,0,2,1,200,250,1,0,1,99
200900020887,4,00000,,,2,02,,,0,1,1,000,120,1,0,1,00
200900020888,4,00000,,,2,04,,,0,2,1,000,000,1,0,1,00
