Num_Acc,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
201600011474,4,0,,,2,02,,,0,0,0,000,000,0,0,1,00
201600011475,3,627,,,2,02,3,100,0,1,1,000,074,1,0,1,99
201600011476,4,,,,2,01,,,0,1,0,000,000,1,0,3,00
201600011477,3,427,,,1,01,0,500,0,4,0,000,000,1,0,1,00
201600011478,3,6009,,,2,02,45,330,0,1,1,000,074,1,0,1,00
201600011479,3,6009,,,2,02,43,550,0,1,1,000,072,1,0,1,99
201600011480,3,16,,,2,02,,,0,1,1,000,070,2,0,1,99
201600011481,3,906,,,2,02,0,250,0,1,0,000,000,1,0,1,99
201600011482,3,906,,,2,02,1,600,0,1,2,000,000,1,0,1,99
201600011483,3,16,,,2,02,,,0,2,3,000,000,1,0,1,99
201600011484,3,59,,,2,02,11,0,0,3,1,000,056,2,0,1,99
201600011485,3,16,,,2,02,5,200,0,2,2,000,000,2,0,1,99
201600011486,3,16,,,2,02,3,0,0,1,1,000,000,1,5,1,99
201600011487,4,1,,,2,00,,,0,1,1,000,054,1,0,3,00
201600011488,4,,,,2,00,,,0,1,1,000,000,1,0,1,99
201600011489,3,16,,,2,02,,,0,1,1,000,060,1,0,1,99
201600011490,4,0,,,2,02,,,0,1,3,000,070,1,5,1,99
201600011491,4,0,,,0,01,,,0,2,1,000,035,1,0,0,00
201600011492,4,0,,,2,02,,,0,0,0,000,060,0,0,1,00
201600011493,3,104,,,2,01,15,,0,1,1,000,000,1,0,1,00
201600011494,3,0,,,2,02,57,490,0,3,1,000,067,1,0,3,99
201600011495,4,0,,,2,02,,,0,2,1,000,057,1,0,1,03
201600011496,4,0,,,2,01,,,0,2,1,000,080,1,0,1,99
201600011497,3,104,,,2,02,14,500,0,1,1,000,062,1,0,1,99
201600011498,3,0,,,2,02,,,0,1,1,000,057,1,0,1,00
201600011499,4,0,,,2,02,1,0,0,1,1,000,000,1,5,1,03
201600011500,3,2,,,2,02,59,400,0,1,1,000,071,2,0,3,99
201600011501,3,0,,,2,02,,,0,2,1,000,000,2,0,1,99
201600011502,3,0,,,3,02,,,0,2,1,000,059,2,0,1,00
201600011503,3,104,,,3,02,,,0,2,3,000,065,1,0,1,03
201600011504,4,0,,,2,02,,,0,1,1,000,000,1,0,3,00
201600011505,3,5,,,2,02,6,624,1,1,1,000,100,1,5,1,00
201600011506,3,619,,,2,02,6,100,0,2,1,085,000,1,0,1,00
201600011507,3,185,,E,2,02,3,700,0,1,1,000,043,1,0,1,00
201600011508,3,27,,D,2,00,,,0,0,0,000,000,1,0,1,00
201600011509,6,,,,0,00,,,0,2,1,000,035,1,6,4,99
201600011510,3,5,,,2,00,8,372,0,1,1,000,000,0,5,1,00
201600011511,3,5,,,2,02,,,3,1,1,000,070,1,0,1,99
201600011512,3,27,,E,2,02,,,0,1,1,000,000,1,0,1,00
201600011513,3,610,,,2,02,1,700,3,2,3,000,090,1,0,4,99
201600011514,3,610,,,2,02,1,900,0,0,3,000,110,1,0,3,99
201600011515,4,,,,0,02,,,0,1,1,000,000,0,0,1,00
201600011516,3,503,,,2,00,2,620,0,1,1,000,042,1,0,3,99
201600011517,3,3,,,2,02,9,900,0,0,3,000,059,1,0,3,99
201600011518,3,57,,,2,02,8,300,0,1,2,000,063,1,0,1,00
201600011519,4,0,,,2,00,,,0,2,3,000,035,1,0,1,99
201600011520,4,3,,,2,00,,,0,2,2,000,036,1,0,1,99
201600011521,3,21,,,2,00,21,428,0,0,0,000,000,1,0,1,99
201600011522,1,10,,,3,04,11,800,0,1,1,024,340,1,0,3,00
201600011523,1,10,,,3,04,11,700,0,1,1,024,340,1,0,3,00
201600011524,1,10,,,3,04,13,400,0,1,1,024,130,1,0,1,00
201600011525,1,10,,,3,00,51,900,0,1,1,024,270,1,0,1,99
201600011526,4,0,,C,2,02,,,0,1,3,000,000,6,0,3,00
201600011527,1,10,,,3,03,33,700,0,1,1,000,000,1,0,1,00
201600011528,1,10,,,3,04,34,300,3,1,1,024,270,2,0,1,00
201600011529,1,10,,,3,04,3,145,0,2,1,024,340,1,0,3,99
201600011530,3,988,,,2,02,35,100,0,2,1,000,030,1,0,0,00
201600011531,3,988,,,2,00,22,900,0,1,1,000,100,1,0,1,99
201600011532,3,150,,,2,02,6,150,0,1,1,000,000,2,0,3,00
201600011533,3,168,,,2,01,0,370,0,2,2,000,060,2,0,3,00
201600011534,3,27,,,2,02,11,300,0,1,1,000,000,2,0,1,00
201600011535,3,988,,,2,00,38,500,0,1,1,000,064,1,0,3,99
201600011536,1,10,,,3,04,17,0,0,2,2,340,024,1,0,1,00
201600011537,1,10,,,3,04,14,0,0,4,1,012,340,1,0,1,00
201600011538,1,10,,,1,03,49,400,0,1,1,024,270,1,0,1,00
201600011539,1,10,,,3,04,5,0,0,1,1,024,340,1,0,1,00
201600011540,1,11,,,3,03,33,900,0,1,1,024,130,1,0,1,00
201600011541,1,10,,,3,03,38,500,0,1,1,024,270,1,0,1,00
201600011542,1,10,,C,3,04,3,800,0,1,1,024,340,1,0,1,00
201600011543,1,10,,,3,03,40,900,0,1,1,024,270,1,0,3,99
201600011544,1,11,,,3,03,32,100,0,2,3,004,026,1,3,1,00
201600011545,1,10,,c,3,06,6,300,0,2,1,024,340,1,0,1,00
201600011546,1,10,,C,3,08,2,250,0,1,1,024,340,1,0,1,00
201600011547,3,20,,,2,02,26,500,0,1,2,000,060,1,0,1,99
201600011548,1,34,,,3,04,,,0,4,2,030,140,1,0,1,99
201600011549,3,45,,,2,01,2,724,0,1,1,000,000,2,0,1,00
201600011550,4,0,,,2,02,,,0,2,1,000,000,1,0,1,00
201600011551,3,386,,,2,02,,,0,1,1,000,000,1,5,1,99
201600011552,3,59,,D,2,02,,,0,1,2,000,000,1,0,0,00
201600011553,3,386,,,2,00,,,0,1,1,000,000,1,0,1,00
201600011554,4,0,,,2,02,,,0,1,1,000,050,1,0,1,99
201600011555,3,103E2,,,2,02,,,0,2,0,000,090,3,,,
201600011556,4,,,,2,04,,,3,1,1,140,140,2,0,4,99
201600011557,3,943,,,2,02,,,0,1,1,000,000,1,5,1,99
201600011558,3,37,,,3,04,2,300,0,1,1,000,000,1,0,1,99
201600011559,4,0,,,3,04,,,0,1,1,000,000,1,5,1,99
201600011560,4,0,,,2,00,,,0,0,1,000,051,1,0,3,00
201600011561,4,,,,2,00,,,0,1,1,000,035,1,0,1,99
201600011562,3,770,,,2,00,58,300,0,1,1,000,000,1,0,1,00
201600011563,3,770,,,2,02,,,0,2,1,000,060,1,0,1,00
201600011564,3,333,,,2,00,1,200,0,3,3,000,000,1,0,1,00
201600011565,3,770,,,2,02,52,600,0,1,1,000,070,1,0,3,00
201600011566,3,3,,,2,02,,,0,1,1,000,075,1,0,1,99
201600011567,3,3,,,2,02,83,182,0,1,1,000,000,1,0,1,99
201600011568,3,5,,,0,02,45,365,0,1,1,035,000,1,0,1,00
201600011569,3,3,,,2,02,90,310,0,0,1,000,060,1,5,1,00
201600011570,3,3,,E,2,02,0,893,1,1,0,000,063,2,0,1,00
201600011571,3,3,,,2,02,80,717,0,2,3,000,068,1,0,1,00
201600011572,3,106,,,3,00,37,487,0,1,1,110,070,1,0,1,99
201600011573,3,3,,,2,02,89,454,0,1,2,000,070,1,0,1,00
201600011574,3,5,,,2,02,,,0,1,1,060,000,1,0,1,99
201600011575,3,3,,,2,02,84,297,0,0,1,000,065,1,0,1,00
201600011576,3,215,,,2,02,4,613,0,1,1,010,105,1,5,1,03
201600011577,3,118,,,2,02,5,0,0,0,1,000,055,2,0,1,99
201600011578,3,118,,,2,02,7,0,0,1,1,000,065,1,0,1,99
201600011579,3,924,,A,0,00,7,750,0,0,0,000,000,0,0,0,00
201600011580,3,1017,,,0,00,2,500,0,0,0,000,000,0,0,0,00
201600011581,3,118,,,0,00,7,500,0,0,0,000,000,0,0,0,00
201600011582,3,1017,,,2,03,6,550,0,1,1,000,090,1,0,1,99
201600011583,3,126,,,2,00,9,500,0,4,1,000,054,2,0,1,99
201600011584,3,117,,,2,02,23,0,0,2,3,000,067,5,0,1,99
201600011585,4,0,,,2,02,,,0,2,3,000,070,7,0,1,99
201600011586,1,4,,,3,04,183,30,3,1,1,030,140,1,0,3,99
201600011587,1,26,,,3,04,332,600,0,1,1,030,140,1,0,1,99
201600011588,3,637,,,2,04,8,80,0,1,1,010,128,1,0,1,00
201600011589,1,77,,,1,02,3,600,0,1,1,035,065,1,0,1,99
201600011590,1,6,,,1,03,78,0,0,1,1,000,000,1,0,1,00
201600011591,1,6,,,3,06,40,750,0,1,1,025,000,2,0,1,00
201600011592,1,6,,,3,06,40,700,0,1,1,034,024,2,0,1,00
201600011593,1,6,,,1,03,61,532,0,1,1,250,350,1,0,1,00
201600011594,1,77,,,3,02,4,270,0,1,1,002,012,1,0,1,00
201600011595,1,6,,,3,03,45,250,0,1,1,000,000,1,0,1,00
201600011596,2,37,,,1,02,0,350,0,2,1,000,089,2,3,1,99
201600011597,3,637,,,2,04,7,961,0,1,1,000,140,2,0,1,99
201600011598,1,77,,,1,02,0,900,0,1,2,000,000,1,0,1,99
201600011599,1,6,,,3,02,99,700,0,1,1,050,220,1,0,3,99
201600011600,1,6,,,1,03,57,100,0,1,1,020,100,1,0,1,99
201600011601,1,6,,,3,04,84,700,0,1,1,000,000,1,0,3,99
201600011602,1,6,,,3,03,67,200,0,1,1,000,090,1,0,1,99
201600011603,1,19,,,3,02,99,200,0,1,1,012,100,2,0,3,99
201600011604,1,1,,,3,06,156,800,0,2,1,020,100,1,0,1,00
201600011605,1,1,,A,3,03,157,750,0,1,1,040,035,2,0,1,00
201600011606,1,1,,,3,03,139,500,0,1,1,020,105,0,0,1,00
201600011607,1,1,,A,3,03,162,0,0,2,3,015,140,2,0,2,99
201600011608,1,1,,,3,00,140,8,0,1,1,015,135,2,0,3,00
201600011609,1,1,,,2,03,177,400,0,0,0,000,000,0,0,0,00
201600011610,1,1,,,1,03,159,400,0,1,1,000,000,1,0,1,99
201600011611,1,1,,A,1,03,152,400,0,1,1,000,000,1,0,1,99
201600011612,3,57,,,2,00,0,230,0,1,3,000,060,2,0,3,00
201600011613,1,1,,,1,03,144,0,0,0,1,000,115,1,0,2,00
201600011614,1,1,,,3,03,137,100,0,1,1,030,135,1,0,3,00
201600011615,1,1,,,3,00,120,600,0,1,1,015,110,1,3,2,00
201600011616,1,1,,,3,03,130,750,0,1,1,030,130,1,0,3,00
201600011617,1,1,,,3,03,131,600,0,0,1,030,105,1,0,1,00
201600011618,1,1,,,1,03,103,0,0,1,1,015,000,1,0,1,00
201600011619,1,1,,,3,03,97,500,0,1,1,010,105,1,0,1,00
201600011620,1,1,,,3,03,125,0,0,1,1,010,105,1,0,1,00
201600011621,1,29,,,3,02,226,600,0,1,1,010,070,1,0,1,00
201600011622,1,2,,A,3,04,,,0,1,1,000,000,1,0,1,00
201600011623,1,1,,,3,04,223,750,0,1,1,015,140,1,0,1,99
201600011624,1,1,,,3,03,136,900,0,1,1,030,125,1,0,1,00
201600011625,1,29,,,3,02,230,300,0,1,1,004,070,1,0,3,00
201600011626,1,1,,,3,03,93,700,0,1,1,012,105,2,0,2,99
201600011627,1,1,,,1,03,110,200,0,1,0,510,510,1,,,
201600011628,1,29,,,3,02,250,900,0,1,1,000,067,2,0,1,99
201600011629,1,1,,,1,03,118,0,0,1,1,015,120,2,0,1,99
201600011630,1,7,,A,0,03,236,120,0,1,1,011,093,1,0,1,00
201600011631,1,7,,,3,03,250,870,3,3,1,030,133,1,0,1,00
201600011632,1,54,,A,3,01,,,3,1,1,070,145,1,7,1,00
201600011633,1,54,,,0,00,67,0,0,1,1,015,105,1,0,1,00
201600011634,1,7,,,0,01,,,0,1,1,000,027,1,7,1,00
201600011635,1,8,,A,3,03,2,600,0,1,1,015,105,1,0,1,00
201600011636,1,7,,,0,00,245,600,0,2,1,015,140,1,0,1,00
201600011637,1,8,,,0,02,17,800,0,0,2,000,027,1,0,2,00
201600011638,1,7,,,3,03,216,200,3,1,1,015,179,1,0,1,00
201600011639,1,7,,,3,03,207,600,0,1,1,010,130,1,0,1,00
201600011640,1,7,,,3,00,216,400,0,0,1,015,135,1,0,3,99
201600011641,1,7,,,3,00,234,650,0,2,1,015,135,1,0,1,99
201600011642,1,8,,,3,03,3,200,0,1,1,010,148,1,0,1,00
201600011643,1,7,,A,1,03,232,750,0,1,1,015,105,1,0,1,99
201600011644,1,7,,,1,03,222,500,0,0,1,015,105,1,0,1,99
201600011645,3,7,,A,0,03,210,900,0,1,1,000,037,1,0,1,00
201600011646,1,7,,A,3,03,232,0,3,1,1,015,135,1,0,1,99
201600011647,1,7,,A,3,03,237,200,0,1,1,010,140,1,0,1,00
201600011648,1,7,,,3,00,240,200,0,1,1,000,000,1,7,1,00
201600011649,1,7,,A,3,03,247,0,0,2,2,025,155,1,0,3,99
201600011650,1,8,,A,3,03,15,0,0,1,1,015,105,1,0,1,99
201600011651,1,7,,A,1,03,229,200,0,1,1,025,105,1,0,2,99
201600011652,1,7,,A,3,00,252,200,3,4,1,080,100,1,0,1,99
201600011653,1,54,,A,1,00,54,200,0,0,1,025,070,1,0,2,99
201600011654,1,54,,,1,00,64,370,0,1,1,025,175,1,0,1,99
201600011655,1,7,,A,1,03,241,400,0,1,1,030,105,1,0,1,99
201600011656,1,8,,A,1,03,2,0,0,0,1,011,140,1,0,1,00
201600011657,3,7,,N,0,03,22,200,0,0,1,015,035,1,0,1,00
201600011658,1,7,,,3,00,235,790,0,1,1,015,135,1,0,1,00
201600011659,1,7,,A,3,03,207,500,0,1,1,140,010,1,0,1,00
201600011660,1,7,,A,1,01,234,900,0,1,3,000,035,1,3,2,00
201600011661,1,54,,,1,01,,,0,0,3,000,000,1,0,1,00
201600011662,1,7,,,3,03,226,460,0,1,1,140,010,1,0,1,00
201600011663,1,7,,,3,02,,,0,1,1,025,070,1,0,1,99
201600011664,1,7,,,1,03,164,800,0,0,1,030,105,1,0,1,99
201600011665,1,7,,,1,03,147,500,0,0,1,030,100,1,0,1,99
201600011666,1,3,,,1,00,192,400,0,1,1,015,035,1,0,1,00
201600011667,1,7,,,0,03,147,900,0,1,1,020,111,1,0,1,00
201600011668,1,9,,,1,02,9,200,0,1,1,030,070,1,0,1,00
201600011669,1,7,,A,1,03,161,200,0,1,1,035,100,1,3,1,00
201600011670,3,44,,,2,02,18,150,0,1,1,000,000,1,5,1,00
201600011671,3,92,,,2,02,9,700,0,1,1,000,070,2,0,1,99
201600011672,3,44,,,2,02,15,0,0,2,1,000,060,2,0,1,99
201600011673,3,12,,,2,02,25,550,0,1,4,000,060,0,0,1,99
201600011674,3,17,,,2,02,0,600,0,2,1,000,000,2,0,1,00
201600011675,3,92,,,2,02,11,700,0,0,1,000,060,1,5,1,00
201600011676,3,86,,,2,02,4,300,0,1,2,000,000,1,0,1,99
201600011677,3,92,,,2,02,10,950,0,1,1,000,000,1,0,1,99
201600011678,3,92,,,2,02,6,350,0,0,2,000,000,1,0,3,00
201600011679,4,,,,2,00,,,0,2,2,000,045,1,0,1,99
201600011680,3,92,,,2,02,9,450,0,1,1,000,072,1,0,1,99
201600011681,1,36,,,2,00,124,250,0,2,2,000,090,1,3,3,99
201600011682,1,36,,,3,04,111,200,0,1,3,017,070,2,0,2,99
201600011683,2,57,,,2,02,20,0,0,1,0,000,000,1,0,1,99
201600011684,1,36,,,1,03,143,200,0,1,1,000,000,2,0,0,00
201600011685,2,83,,,2,02,5,25,0,2,1,000,065,2,0,1,99
201600011686,1,13,,,1,01,,,0,1,3,010,066,2,3,2,99
201600011687,1,13,,,3,06,120,220,0,4,1,010,130,1,0,1,99
201600011688,1,13,,,3,06,111,160,0,1,1,010,130,1,2,1,99
201600011689,1,13,,A,3,03,136,100,0,1,1,010,130,2,0,1,00
201600011690,1,139,,,1,02,1,320,0,1,3,120,070,2,0,1,99
201600011691,1,13,,,3,03,115,500,0,1,1,010,110,1,1,1,00
201600011692,1,13,,,3,06,112,100,3,0,1,020,110,1,0,2,00
201600011693,1,13,,A,0,03,135,500,0,1,1,010,125,1,0,1,99
201600011694,1,13,,,1,03,134,400,0,1,1,010,130,1,0,3,99
201600011695,1,13,,A,1,04,131,170,0,1,1,025,140,1,3,1,99
201600011696,1,13,,,3,03,145,800,0,1,1,015,130,1,3,1,99
201600011697,1,13,,,3,06,114,550,0,1,1,010,120,2,1,1,99
201600011698,1,13,,,3,06,118,25,0,3,3,015,125,1,2,1,00
201600011699,1,13,,,3,06,110,700,0,1,1,020,105,1,2,1,00
201600011700,1,13,,,1,00,130,750,0,1,3,000,040,1,3,3,00
201600011701,1,13,,A,3,03,62,400,0,1,1,010,105,1,0,2,00
201600011702,1,13,,A,1,03,57,600,0,1,1,015,105,2,0,1,00
201600011703,2,154,,,1,02,35,0,0,2,1,025,015,1,0,1,99
201600011704,1,13,,A,3,03,102,800,0,1,1,010,130,1,0,2,99
201600011705,1,13,,A,1,03,93,350,0,1,1,010,075,1,0,1,99
201600011706,2,13,,,2,03,14,0,0,1,1,000,000,1,0,1,00
201600011707,1,13,,,3,03,98,800,0,2,1,002,010,1,0,1,00
201600011708,1,13,,A,3,03,104,730,0,0,1,010,105,1,0,1,00
201600011709,1,13,,,3,03,98,300,0,2,1,010,105,1,0,3,00
201600011710,1,13,,A,3,06,90,500,0,1,1,010,000,1,7,1,03
201600011711,1,13,,,1,03,78,800,0,0,1,010,105,2,0,1,99
201600011712,1,1,,A,1,03,51,600,0,1,1,030,135,2,0,1,00
201600011713,1,1,,A,1,00,61,650,0,2,1,015,100,1,0,1,00
201600011714,1,1,,A,1,03,54,400,0,2,2,020,135,1,0,2,99
201600011715,1,1,,A,3,03,59,0,0,1,1,030,105,1,0,1,00
201600011716,1,1,,A,3,03,59,880,0,1,1,030,105,1,0,1,00
201600011717,1,1,,A,0,03,44,600,0,1,1,030,105,2,7,1,00
201600011718,1,1,,A,3,03,89,0,0,1,1,015,105,1,0,1,00
201600011719,1,2,,A,3,03,72,600,0,1,1,135,105,1,0,1,00
201600011720,1,1,,A,3,03,55,300,0,4,2,025,130,2,0,3,00
201600011721,1,1,,A,3,03,75,600,3,1,1,030,105,1,0,3,00
201600011722,1,1,,A,3,03,79,678,0,1,1,030,105,1,0,1,00
201600011723,1,1,,A,3,03,90,700,0,1,1,030,105,1,0,1,99
201600011724,1,1,,A,3,03,44,120,0,1,1,020,135,1,7,1,00
201600011725,1,1,,,3,10,44,0,0,1,1,010,400,1,7,1,00
201600011726,1,1,,A,3,03,43,150,0,1,1,020,135,1,7,0,00
201600011727,1,1,,A,3,03,86,373,0,1,1,025,135,2,2,2,00
201600011728,1,1,,A,3,00,72,830,0,0,1,015,105,1,0,1,99
201600011729,1,1,,A,3,03,73,200,0,1,1,030,105,1,0,1,00
201600011730,1,1,,A,3,03,87,709,0,1,1,020,135,1,0,1,00
201600011731,1,1,,A,3,03,67,700,0,1,1,015,135,1,0,1,99
201600011732,1,1,,A,3,03,75,735,0,2,1,015,135,1,0,1,99
201600011733,1,1,,A,3,03,62,600,0,0,0,025,130,1,0,2,00
201600011734,1,1,,A,3,03,62,700,0,0,1,030,135,2,0,1,99
201600011735,1,1,,A,3,03,73,0,0,1,1,035,135,0,0,2,99
201600011736,1,1,,A,2,03,48,0,3,1,1,030,135,1,0,0,00
201600011737,3,10,,,2,02,24,50,0,0,2,000,055,1,0,1,00
201600011738,3,996,,,2,02,88,100,0,1,1,000,070,1,0,1,00
201600011739,3,971,,,2,02,17,530,0,2,4,000,000,2,0,1,00
201600011740,1,6,,A,3,03,414,520,3,1,1,010,130,2,0,1,00
201600011741,1,6,,,1,03,412,700,0,0,1,000,180,1,3,1,99
201600011742,1,1,,A,1,03,,,3,1,1,005,120,1,0,1,00
201600011743,1,6,,A,3,03,411,300,0,1,1,010,130,1,0,1,00
201600011744,1,6,,,3,00,427,400,3,1,1,000,000,1,7,1,00
201600011745,1,6,,A,0,05,427,200,0,1,0,010,000,1,7,1,99
201600011746,1,6,,A,3,03,417,200,3,1,1,010,130,2,0,1,99
201600011747,1,6,,A,1,02,416,700,3,1,1,010,105,1,0,0,99
201600011748,1,2,,,3,02,23,200,0,1,1,020,070,1,0,1,99
201600011749,1,2,,,1,02,31,180,0,1,3,030,100,2,0,1,00
201600011750,1,1,2,A,1,02,27,350,0,1,1,025,105,1,0,2,00
201600011751,1,26,,,1,00,,,0,1,1,000,000,1,0,1,99
201600011752,4,0,,,2,02,,,0,1,1,000,060,1,0,1,99
201600011753,3,21,,,2,02,5,500,0,1,2,000,099,1,0,1,00
201600011754,1,43,2,A,3,03,38,400,0,0,2,020,075,2,0,1,00
201600011755,1,43,,,3,03,39,200,0,1,1,020,105,2,0,1,99
201600011756,4,0,,,2,02,,,0,1,1,000,000,0,0,1,99
201600011757,1,43,,,0,00,58,200,0,3,1,020,090,1,0,1,00
201600011758,3,75,,,2,02,12,900,0,0,1,000,062,1,0,1,00
201600011759,3,1085,,,2,02,3,800,0,0,1,000,060,1,0,1,00
201600011760,3,75,,R,2,00,22,100,0,1,1,000,060,1,0,1,00
201600011761,1,43,,,3,02,57,400,0,2,1,000,000,1,0,1,00
201600011762,1,43,,A,1,12,21,0,0,1,1,018,720,1,0,1,00
201600011763,1,43,,,1,03,38,70,0,0,1,017,096,2,0,1,99
201600011764,1,43,,,1,03,33,380,3,1,1,030,110,1,0,1,99
201600011765,1,43,,A,0,03,42,930,0,1,1,020,071,1,0,1,99
201600011766,1,43,,,3,03,37,600,0,1,1,025,130,1,0,1,00
201600011767,3,201,,,2,02,40,600,0,1,1,000,070,1,0,1,00
201600011768,9,0,,,2,02,0,0,1,1,1,000,030,1,0,5,99
201600011769,3,66,,,2,02,48,30,2,1,1,000,110,2,0,5,99
201600011770,4,0,,,1,00,,,0,0,0,000,000,0,0,0,00
201600011771,3,201,,,2,00,39,450,2,1,1,000,105,2,5,1,99
201600011772,3,66,,,2,02,41,500,1,1,1,000,062,1,0,1,99
201600011773,4,0,,,2,00,,,0,1,1,000,000,0,0,1,03
201600011774,4,0,,,2,02,0,0,0,1,3,000,060,1,0,0,99
201600011775,3,30,,,2,02,15,0,0,0,2,000,065,1,0,1,99
201600011776,3,576,,,2,02,11,250,0,1,2,000,570,1,0,1,00
201600011777,4,,,,,,,,,,,,,,,,
201600011778,4,,,,,,,,,,,,,,,,
201600011779,3,123,,,2,02,6,580,0,2,1,000,000,1,0,1,00
201600011780,3,120,,,,,13,265,,,,,,,,,
201600011781,4,0,,,1,00,,,0,1,0,000,000,1,5,1,99
201600011782,3,120,,,2,00,13,265,0,0,1,000,000,1,0,1,99
201600011783,3,30,,,2,00,18,610,0,1,1,000,000,1,7,1,00
201600011784,3,104,,,2,00,11,100,0,3,1,000,000,1,0,1,00
201600011785,3,16,,,2,02,1,300,0,1,2,,,1,0,1,99
201600011786,3,184,,A,2,02,7,400,0,1,1,,,2,0,1,99
201600011787,4,,,,2,02,,,0,1,1,,,2,0,1,99
201600011788,4,,,,2,02,,,0,2,3,,,1,0,1,99
201600011789,3,317,,,3,02,16,950,0,1,1,,,2,0,1,99
201600011790,3,115,,,2,02,20,600,0,1,1,000,064,1,2,1,99
201600011791,3,10,,,0,01,3,754,0,0,0,000,071,1,5,1,99
201600011792,3,109,,,2,02,24,800,0,0,1,000,070,1,0,3,99
201600011793,1,10,,,3,00,457,470,0,1,1,030,100,1,0,1,99
201600011794,1,10,,,3,04,425,650,0,1,1,050,070,2,0,3,00
201600011795,3,128,,,2,02,22,657,0,1,1,000,051,1,0,1,00
201600011796,2,150,,,2,02,74,0,0,1,2,000,070,1,0,1,99
201600011797,3,142,,,2,02,40,934,0,2,3,000,073,1,0,1,00
201600011798,1,837,,,3,04,30,550,0,1,1,030,075,1,0,1,00
201600011799,1,10,,,3,04,449,200,0,1,1,021,074,1,0,2,00
201600011800,3,136,,,2,02,13,341,0,2,3,000,054,1,0,1,99
201600011801,3,730,,,2,02,10,300,0,1,1,000,070,1,0,1,00
201600011802,1,10,,,3,04,402,400,3,1,1,010,050,1,0,2,99
201600011803,1,10,,,3,04,422,700,0,0,0,010,060,1,3,1,99
201600011804,3,117,,,2,02,50,800,0,1,1,000,060,2,0,1,00
201600011805,1,10,,,3,04,429,0,0,1,1,010,070,1,0,3,00
201600011806,1,10,,,3,04,396,900,0,1,1,050,070,2,0,1,00
201600011807,3,65,,,2,00,8,200,0,1,3,000,044,2,0,1,00
201600011808,4,0,,,2,02,,,0,4,3,000,049,2,0,1,00
201600011809,3,437,2,,2,02,49,50,0,1,2,000,000,5,0,0,99
201600011810,3,67,,,2,02,,,0,0,3,000,065,1,0,1,00
201600011811,3,393,,,2,00,1,350,0,2,2,000,065,1,0,1,99
201600011812,3,14,,A,2,02,3,587,3,1,1,000,060,1,0,1,00
201600011813,3,820,,,2,02,16,0,3,1,1,000,090,1,0,1,99
201600011814,3,15,,,2,02,50,100,0,1,1,000,062,1,0,4,99
201600011815,1,8,,,3,00,34,200,0,1,1,015,105,1,0,1,99
201600011816,1,8,,,3,03,61,0,0,1,1,010,130,1,0,1,99
201600011817,1,8,,A,1,03,33,0,0,1,3,010,105,1,0,2,00
201600011818,1,8,,,3,04,45,600,0,0,1,005,150,1,0,1,99
201600011819,1,8,,A,1,00,34,0,0,1,1,030,130,1,0,1,99
201600011820,1,8,,,1,00,54,0,0,1,1,015,130,1,0,1,99
201600011821,1,8,,,3,03,51,0,0,1,1,010,120,1,0,1,99
201600011822,1,40,,A,3,04,39,200,0,1,1,010,100,2,0,1,99
201600011823,1,411,,A,3,04,0,500,0,1,1,010,080,1,3,1,99
201600011824,1,40,,,1,02,1,400,0,1,1,000,000,1,0,1,00
201600011825,1,9,,A,3,03,35,100,0,2,1,020,108,1,0,1,00
201600011826,1,9,,,3,03,96,900,0,0,3,120,231,1,0,1,99
201600011827,1,9,,,3,03,90,900,0,1,1,010,105,1,3,1,00
201600011828,1,9,,A,1,03,63,0,0,2,0,010,145,1,0,1,00
201600011829,1,9,,,3,03,55,0,0,1,1,025,105,1,0,1,00
201600011830,1,9,,,3,03,70,500,0,0,1,020,105,1,0,1,00
201600011831,1,9,,,3,06,89,400,0,1,1,200,192,1,0,1,00
201600011832,1,9,,,3,03,42,500,0,1,1,010,096,1,0,1,99
201600011833,1,9,,,3,03,90,500,0,1,1,010,105,1,0,1,00
201600011834,1,9,,,3,03,51,0,0,1,1,050,140,1,0,1,00
201600011835,1,54,,,3,02,17,500,0,1,1,010,070,1,0,1,00
201600011836,1,9,,,3,00,57,800,0,2,2,010,105,1,0,1,00
201600011837,1,9,,,3,03,86,700,0,1,1,015,032,1,0,2,00
201600011838,1,9,,,1,03,39,300,0,1,1,020,105,1,0,3,00
201600011839,1,9,,,1,03,75,800,0,0,1,020,145,1,0,1,99
201600011840,1,9,,,3,03,43,874,0,1,1,020,110,1,0,2,00
201600011841,1,9,,,1,03,84,300,0,1,1,025,105,1,0,2,00
201600011842,1,54,,,2,00,17,100,0,1,1,025,105,1,0,1,00
201600011843,1,9,,,1,03,91,900,0,1,1,020,092,1,0,1,99
201600011844,1,9,,,3,03,48,0,0,1,1,025,120,1,0,1,00
201600011845,1,9,,,3,03,95,800,0,1,1,015,100,1,0,1,00
201600011846,1,9,,,3,03,78,150,0,1,1,025,105,1,0,1,00
201600011847,1,9,,,3,03,83,0,0,1,1,020,105,2,0,1,00
201600011848,1,54,,,3,02,1,500,0,1,1,028,072,1,3,1,00
201600011849,1,9,,,3,03,81,400,0,1,1,010,102,1,0,1,00
201600011850,1,9,,,2,03,65,0,0,1,3,020,105,1,0,1,99
201600011851,1,61,,,3,02,372,750,0,2,1,020,100,2,0,3,00
201600011852,1,9,,A,3,03,182,200,0,1,1,020,100,1,0,1,00
